 man,3.019773244857788
 to,4.142126083374023
 re,8.94769287109375
ek,6.817185401916504
 like,6.7423858642578125
 a,0.8414416313171387
 Viking,5.62810754776001
.,2.4703500270843506
 Visit,9.560929298400879
 York,9.619394302368164
 has,12.026474952697754
 created,6.8792619705200195
 this,5.271886348724365
 bottled,13.899314880371094
 attack,11.977649688720703
 on,1.5598093271255493
 our,7.05227518081665
 nost,6.0157575607299805
rils,0.08107545226812363
 in,5.646617412567139
 tribute,9.115907669067383
 to,0.25597018003463745
 the,1.876845359802246
 city,8.50503158569336
�,4.766861438751221
�,0.5500286221504211
s,5.847075462341309
 Norse,6.469715118408203
 past,9.044148445129395
.,1.3066617250442505
 It,4.331689834594727
 has,4.349133491516113
 been,2.6888203620910645
 concoct,10.317560195922852
ed,0.0027781291864812374
 using,4.7913947105407715
 assorted,14.478631973266602
 p,9.440276145935059
ung,2.494682550430298
ent,0.11243446171283722
 ingredients,3.3303680419921875
:,5.562931537628174
 deep,11.567089080810547
-,1.3564598560333252
so,10.000438690185547
aked,0.06020873412489891
 sweat,11.845571517944336
 (,5.593274116516113
worked,12.741496086120605
 up,3.0744128227233887
 during,9.324211120605469
 a,2.932466506958008
 raid,7.3203043937683105
 on,2.8483927249908447
 a,1.9263379573822021
 British,9.353580474853516
 settlement,5.428648948669434
);,3.786526679992676
 seaw,8.651864051818848
ater,2.7484915256500244
 (,2.6230194568634033
from,6.465481281280518
 a,2.5224859714508057
 long,8.716177940368652
 voyage,4.886277675628662
 across,5.3079609870910645
 the,0.7257723212242126
 North,4.521368980407715
 Sea,0.31734514236450195
 from,7.131139755249023
 the,3.180701971054077
 Viking,6.788446426391602
 heart,9.293338775634766
land,0.43401750922203064
 of,3.1593494415283203
 Norway,2.1687748432159424
);,1.3763424158096313
 mud,10.086785316467285
 and,3.114403247833252
 damp,9.052288055419922
 (,5.231735706329346
from,1.704336166381836
 travels,13.038708686828613
 on,4.3630242347717285
 foot,4.933261871337891
 over,6.378063678741455
 s,11.40007209777832
odd,3.6815130710601807
en,0.004638166632503271
 terrain,8.464394569396973
);,0.9064546227455139
 dried,7.071044921875
 blood,5.692957878112793
 (,0.9743279814720154
not,8.69196605682373
 necessarily,7.130340099334717
 model,17.98850440979004
�,12.244182586669922
�,0.2069171816110611
s,0.627860963344574
 own,6.75586462020874
 –,10.674427032470703
 from,8.256120681762695
 a,3.2456748485565186
 day,9.339369773864746
�,13.526567459106445
�,0.1723630726337433
s,1.1043866872787476
 fighting,11.9437837600708
 and,5.494304180145264
 pill,7.0556559562683105
aging,0.35473835468292236
).,4.412092685699463
 Fighting,16.739845275878906
 fit,15.167223930358887
:,2.5141313076019287
 The,4.0699310302734375
 ',8.234267234802246
de,10.695260047912598
odor,4.413317680358887
ant,0.1815420538187027
"',",5.827689170837402
 launched,10.031856536865234
 by,1.6424146890640259
 Visit,8.865975379943848
 York,0.07426058501005173
",",1.6352111101150513
 combines,7.5544209480285645
 the,2.807091474533081
 arom,8.615659713745117
as,0.2764788269996643
 of,0.3761945068836212
 blood,7.6919074058532715
",",1.6218717098236084
 sweat,1.4629594087600708
",",1.1645156145095825
 seaw,7.252058029174805
ater,0.014782920479774475
 and,1.1274317502975464
 meat,12.051043510437012
 .,9.521968841552734
 The,3.3690292835235596
 .,13.573836326599121
 eye,13.352093696594238
-,1.5614619255065918
water,2.5510313510894775
ing,0.3147641122341156
 package,12.410566329956055
 is,2.30218505859375
 completed,13.531209945678711
 by,2.0506579875946045
 the,4.594355583190918
 �,13.109670639038086
�,0.8480965495109558
ar,12.610392570495605
omas,7.064338684082031
�,2.334007501602173
�,0.2377212792634964
 of,4.513429164886475
 cooked,14.172131538391113
 meat,3.502399444580078
 from,7.958024978637695
 .,12.218557357788086
 Viking,11.695630073547363
 fe,11.381357192993164
asts,0.14113284647464752
",",2.7403836250305176
 hard,14.473114013671875
 liquor,9.003540992736816
 (,4.176075458526611
V,10.687030792236328
ik,2.6925573348999023
ings,0.4475230872631073
 had,8.597532272338867
 a,2.5604584217071533
 noted,14.391783714294434
 appetite,4.905229091644287
 for,0.12978044152259827
 me,11.47708797454834
ad,1.2385939359664917
),3.947704315185547
 and,0.20901641249656677
 –,10.076773643493652
 .,12.667341232299805
 as,8.722346305847168
 a,3.39668607711792
 token,10.92977523803711
 pleasant,19.51539421081543
 inclusion,15.774432182312012
 –,0.8213907480239868
 notes,11.931673049926758
 of,0.4167749881744385
 fresh,5.48423957824707
 pine,8.481949806213379
 from,9.134419441223145
 all,10.403103828430176
 those,6.644759178161621
 .,10.9855375289917
 lengthy,17.649580001831055
 hikes,10.025979042053223
 though,15.1024808883667
 deep,13.01893424987793
-,4.155662536621094
ro,6.114822864532471
oted,0.1526327282190323
 forests,3.9206559658050537
.,1.7049341201782227
 �,8.944101333618164
�,0.2328285574913025
With,9.422656059265137
 .,6.360887050628662
 Norse,8.578730583190918
 Power,1.8597239255905151
",",1.5933853387832642
 we,4.6105732917785645
 wanted,11.172581672668457
 to,0.31712132692337036
 try,6.487192630767822
 and,4.454318523406982
 capture,4.313998222351074
 the,1.1639314889907837
 sort,8.44984245300293
 of,0.008657562546432018
 smells,7.983558177947998
 that,1.1994643211364746
 would,4.5306572914123535
 .,14.732730865478516
 have,7.091370105743408
 been,3.243743896484375
 part,8.880805015563965
 of,0.10586260259151459
 the,1.763689398765564
 lives,11.717536926269531
 of,0.4072689116001129
 Viking,5.846109867095947
 warriors,2.8409154415130615
 around,8.267894744873047
 the,0.45566117763519287
 time,2.762024402618408
 that,5.183365821838379
 .,5.680639743804932
 York,12.391667366027832
 was,5.30979585647583
 the,6.733915328979492
 Norse,6.635941028594971
 capital,1.595956563949585
 of,2.21110463142395
 England,4.834209442138672
",",3.250544309616089
�,9.74134635925293
�,0.1504109799861908
 says,11.963662147521973
 Michelle,12.41820240020752
 Brown,7.365579128265381
",",1.629793643951416
 the,2.934547185897827
 .,8.287105560302734
 marketing,6.985355377197266
 manager,2.6834027767181396
 at,3.652461051940918
 Visit,0.3945890963077545
 York,0.007748812902718782
.,0.5417487025260925
 �,5.160060405731201
�,0.1473785787820816
But,5.739366054534912
 .,6.602602005004883
 more,9.391255378723145
 than,2.165299415588379
 that,3.1754727363586426
",",0.29082730412483215
 with,9.038778305053711
 all,6.783283233642578
 the,1.528157353401184
 bath,12.060333251953125
 products,6.74199914932251
",",2.5428009033203125
 de,12.869132041931152
odor,0.0015460061840713024
ants,1.1064229011535645
",",1.419461965560913
 perf,6.340470314025879
umes,0.020673809573054314
 and,0.8073698878288269
 .,6.786349773406982
 after,12.504883766174316
sh,0.19227305054664612
aves,1.8164198398590088
 available,4.887001037597656
 today,6.339116096496582
",",0.5441049337387085
 we,2.8032073974609375
 wanted,1.3688716888427734
 to,0.24281622469425201
 give,6.544718265533447
 male,12.904339790344238
 visitors,5.762722015380859
 to,8.279739379882812
 York,8.312787055969238
 the,2.7427561283111572
 .,8.014297485351562
 chance,6.764873027801514
 to,0.13401995599269867
 cast,13.958989143371582
 aside,5.149212837219238
 their,1.1446056365966797
 allegiance,13.15783405303955
 to,0.20210905373096466
 modern,10.713696479797363
 arom,15.208710670471191
as,0.24226492643356323
 and,1.7369550466537476
 instead,5.39897346496582
 .,7.24822998046875
 embrace,6.53840970993042
 the,1.4453028440475464
 smells,5.654600620269775
 from,7.2782511711120605
 an,6.72398567199707
 era,4.669591426849365
 of,3.726943254470825
 warriors,9.5641508102417
.,3.7465732097625732
�,7.3583784103393555
�,0.33709046244621277
 The,4.289805889129639
 launch,11.975188255310059
 of,1.5327675342559814
 Norse,7.501758575439453
 Power,0.11022330820560455
 is,2.240365982055664
",",6.351143836975098
 of,2.372034788131714
 course,0.009969720616936684
",",0.04561969265341759
 just,4.635983943939209
 a,3.7202539443969727
 bit,6.948251724243164
 of,0.5643757581710815
 fun,3.5603861808776855
 –,5.624999046325684
 although,7.096068382263184
 those,10.254916191101074
 who,1.8782870769500732
 really,7.789119243621826
 want,1.319096326828003
 to,0.2220764309167862
 smell,4.333847522735596
 like,2.5700161457061768
 the,4.062073230743408
 inside,13.899234771728516
 of,0.3356964886188507
 an,3.8343615531921387
 animal,8.115232467651367
-,6.429125785827637
skin,4.290430068969727
 cloak,11.179259300231934
 can,4.407198429107666
 try,4.833927631378174
 the,3.618117094039917
 fragrance,7.645455837249756
 this,11.250201225280762
 weekend,6.119213104248047
.,1.8388855457305908
 It,4.512822151184082
 will,3.415935754776001
 be,2.0636112689971924
 available,2.9800238609313965
 to,3.8433666229248047
 wear,9.387331008911133
 at,4.113158702850342
 Visit,5.274599075317383
 York,0.008843568153679371
�,6.34148645401001
�,0.049813367426395416
s,0.5763666033744812
 main,9.290287017822266
 visitor,8.852959632873535
 centre,0.3032924234867096
 this,5.906228542327881
 Saturday,2.4534261226654053
 and,3.2542364597320557
 Sunday,0.8137159943580627
 (,5.49606990814209
17,7.951378345489502
-,4.3890204429626465
18,1.6530261039733887
 May,4.758587837219238
),2.5066142082214355
 –,5.541449546813965
 with,5.985532760620117
 men,9.958734512329102
 encouraged,10.83441162109375
 to,0.06869745254516602
 swap,12.506568908691406
 their,3.0988407135009766
 usual,5.87839412689209
 body,8.74886703491211
 spray,6.86344051361084
 for,1.3481851816177368
 Viking,9.963253021240234
 st,8.609850883483887
ench,1.9753921031951904
.,1.263535737991333
 I,8.127246856689453
'll,5.278500080108643
 have,4.151609897613525
 what,11.423141479492188
 he,8.19726276397705
's,4.36758279800415
 having,8.447942733764648
:,5.422938823699951
 The,5.83662748336792
 ',6.1407976150512695
fr,9.727313041687012
ag,1.76524817943573
rance,2.67433500289917
',1.5496567487716675
 also,8.74665641784668
 contains,4.31360387802124
 the,4.217644214630127
 scent,3.5952022075653076
 of,0.21623249351978302
 roasted,9.214410781860352
 animal,8.256452560424805
 meat,3.3340036869049072
 .,5.604586124420166
 York,13.5370512008667
 was,6.184854507446289
 effectively,13.51137638092041
 the,3.488149881362915
 heart,7.362494945526123
 of,1.4629740715026855
 Viking,5.687648296356201
 culture,2.075183153152466
 in,4.572701930999756
 Britain,5.066242694854736
 after,6.36781644821167
 it,4.960530757904053
 was,1.4061551094055176
 attacked,7.863236427307129
 and,4.719268798828125
 qu,12.596790313720703
elled,2.6592273712158203
 by,0.17843960225582123
 Viking,5.6100287437438965
 invaders,3.437509298324585
 in,2.2763166427612305
 8,6.773824691772461
66,5.277538776397705
AD,8.034138679504395
.,0.9570698738098145
 The,2.9814767837524414
 Viking,5.69990348815918
 era,8.134007453918457
 ran,10.612069129943848
 roughly,11.693767547607422
 between,5.069342136383057
 the,3.957005500793457
 end,5.990713119506836
 of,0.021336056292057037
 the,0.37512949109077454
 eighth,5.399372577667236
 century,1.4786272048950195
 and,0.34717875719070435
 the,0.5729868412017822
 middle,4.40943717956543
 of,0.08263502269983292
 the,0.10050173848867416
 11,5.4006805419921875
th,0.025485804304480553
.,3.295545816421509
 In,4.451537132263184
 Britain,8.426390647888184
",",0.9239194989204407
 it,3.755647897720337
 came,7.9500346183776855
 to,0.6605128645896912
 a,3.2963881492614746
 bloody,5.7490925788879395
 conclusion,7.483746528625488
 in,3.0904037952423096
 10,4.258440971374512
66,3.955355405807495
",",3.3810739517211914
 when,0.3805714249610901
 an,5.6873626708984375
 invading,5.184757709503174
 force,3.211963176727295
 from,4.492331504821777
 Norway,5.237915515899658
 was,5.210292339324951
 defeated,3.54187273979187
 at,4.499434471130371
 the,1.737608790397644
 Battle,0.21816706657409668
 of,0.012094586156308651
 Stamford,10.196588516235352
 Bridge,3.026623487472534
 (,5.008716583251953
in,5.916555404663086
 modern,9.128458023071289
 Yorkshire,9.660599708557129
),2.7645063400268555
 –,6.66721773147583
 just,6.758869171142578
 days,4.6103386878967285
 before,0.83091801404953
 the,1.0038288831710815
 Battle,4.0491156578063965
 of,0.044804006814956665
 Hastings,3.6023693084716797
 saw,10.769122123718262
 William,9.481705665588379
 the,1.6825660467147827
 Conquer,0.018738897517323494
or,0.0010855328291654587
 and,4.017336368560791
 his,1.1443939208984375
 cohorts,8.39339828491211
 complete,11.16152286529541
 the,1.6109436750411987
 Norman,9.582338333129883
 Conquest,4.178524494171143
.,1.565036416053772
 Not,8.36160659790039
orious,5.639799118041992
 for,0.7831358909606934
 their,2.778904914855957
 fer,8.443899154663086
ocity,0.004383007995784283
",",1.3188159465789795
 Vikings,8.5732421875
 hailed,12.186808586120605
 from,0.8906073570251465
 the,2.358065128326416
 Scandinavian,7.258296966552734
 land,5.910909652709961
mass,2.9009900093078613
 (,5.35225772857666
especially,7.552970886230469
 Norway,3.019545555114746
",",2.7696211338043213
 Denmark,4.091082572937012
 and,0.6334329843521118
 Sweden,0.9151017665863037
"),",2.2436182498931885
 although,7.529181957244873
 they,2.236433267593384
 also,3.01367449760437
 settled,7.587034702301025
 in,1.472486972808838
 Greenland,8.226490020751953
.,2.611438274383545
 It,5.539919853210449
iner,14.153764724731445
ant,3.561828136444092
 and,4.377689838409424
 aggressive,10.689408302307129
",",1.8397961854934692
 their,5.455607891082764
 attacks,7.300430774688721
 on,2.3747832775115967
 Europe,8.635287284851074
 made,7.708410739898682
 them,2.1943607330322266
 the,3.588751792907715
 scourge,7.387102127075195
 of,0.07591522485017776
 the,1.8590749502182007
 continent,9.710174560546875
 for,4.5746259689331055
 almost,6.2844390869140625
 300,5.863246440887451
 years,0.06073233112692833
 –,5.408456325531006
 and,3.633592128753662
 even,5.889699459075928
 took,10.412442207336426
 them,5.482359886169434
 as,5.04829740524292
 far,2.9035680294036865
 south,3.9012327194213867
 as,0.06943896412849426
 Spain,7.98194694519043
 and,3.585411548614502
 Portugal,2.987332820892334
.,0.8388947248458862
 However,7.171727657318115
",",0.1388382911682129
 for,6.143612861633301
 all,3.273159980773926
 their,1.6549140214920044
 reputation,7.762537002563477
 as,1.4290302991867065
 vicious,8.823680877685547
 killers,4.393636226654053
",",0.4162942171096802
 Vikings,4.660573482513428
 were,1.8347643613815308
 also,3.0990378856658936
 great,7.061271667480469
 sailors,7.594111919403076
 and,1.7219425439834595
 explorers,5.028293132781982
 –,2.8261446952819824
 and,2.052762746810913
 there,7.176109790802002
 is,2.6951239109039307
 a,2.793252944946289
 good,3.5183823108673096
 deal,5.157266139984131
 of,0.7611745595932007
 evidence,1.4804353713989258
 to,3.0375232696533203
 suggest,0.5125240087509155
 that,0.5264162421226501
 they,1.2436683177947998
 crossed,10.018486022949219
 the,1.130863904953003
 Atlantic,1.0580317974090576
 and,3.872206449508667
 �,12.621524810791016
�,0.8666406273841858
disc,14.273086547851562
overed,0.04141002893447876
�,3.5705108642578125
�,2.5033295154571533
 the,2.115748643875122
 Americas,3.8602120876312256
 (,5.71055269241333
not,6.501762866973877
 least,7.195415019989014
 Newfoundland,11.861597061157227
),4.132678031921387
 long,7.919536590576172
 before,0.20999063551425934
 Christopher,6.928073883056641
 Columbus,0.001920087612234056
.,3.719264030456543
