filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise,vocab_size,sentence_length
llama-2-7b-chat@q8_0_153.csv,261,3.4062133582408864,2.477829933166504,3.4396535397718253e-07,24.120071411132812,11.886718048532147,22.37381436267719,151,21.3
llama-2-7b-chat@q8_0_219.csv,170,3.500317869677126,2.8727997541427612,0.0011016253847628,14.271932601928713,9.691150095112326,19.654808293044475,118,24.333333333333332
llama-2-7b-chat@q8_0_231.csv,251,3.1032074254461373,2.0736725330352783,0.0001503206731285,22.574838638305664,12.310089616382353,23.102100686484306,128,30.0
llama-2-7b-chat@q8_0_225.csv,313,3.0467205912837567,2.3516411781311035,9.872142254607752e-05,19.26270866394043,8.944573379025762,16.350046036575268,156,25.0
llama-2-7b-chat@q8_0_224.csv,138,4.87002361895155,3.9221479892730717,0.000233055310673,17.929630279541016,16.800489022348593,31.775508172168504,101,25.5
llama-2-7b-chat@q8_0_230.csv,641,2.9361958842019305,1.9487892389297483,9.029371722135691e-05,24.065797805786133,9.3944522821725,19.225748419098775,254,24.136363636363637
llama-2-7b-chat@q8_0_218.csv,177,4.191799516897151,2.8232927322387695,0.0003483929322101,26.839290618896484,21.42821363184558,47.3564609567212,119,28.2
llama-2-7b-chat@q8_0_152.csv,277,4.207949353025164,3.267518997192383,2.9237080525490455e-06,26.11292839050293,15.770992280426915,30.345209865593436,189,28.125
llama-2-7b-chat@q8_0_146.csv,357,3.251938742047589,2.436192274093628,0.0005624069017358,19.87645721435547,9.936941052614364,19.55164618549579,182,21.571428571428573
llama-2-7b-chat@q8_0_191.csv,501,3.2410905044945864,2.2267119884490967,0.0001759489823598,17.34511375427246,11.235128476212022,21.84033156269772,262,18.45
llama-2-7b-chat@q8_0_185.csv,748,3.112065693396746,2.138372540473938,8.564990275772288e-05,22.487621307373047,10.385436010467261,19.751264877537814,295,22.56
llama-2-7b-chat@q8_0_37.csv,292,3.81300984059047,2.8584219217300415,7.56743538659066e-05,23.609689712524418,13.53901443848071,25.969479244615115,161,18.416666666666668
llama-2-7b-chat@q8_0_23.csv,465,4.527692718916793,3.693847179412842,0.0009576592128723,26.817169189453125,15.378520773983466,30.497746999187154,250,27.285714285714285
llama-2-7b-chat@q8_0_87.csv,252,3.7534693588164547,3.0761799812316895,0.0012246922124177,25.090070724487305,11.710571010396922,20.04548332944601,144,20.6
llama-2-7b-chat@q8_0_93.csv,613,1.3037965089221306,0.0120806246995925,0.0001883332879515,19.83136749267578,8.478249839772417,10.288185886870005,96,54.125
llama-2-7b-chat@q8_0_44.csv,423,3.2299152921477456,2.5712831020355225,0.0002258308959426,32.979312896728516,10.347640876990777,19.387041887847992,214,17.36842105263158
llama-2-7b-chat@q8_0_50.csv,204,3.963651133355954,3.496343731880188,0.0005213735857978,28.32111167907715,13.946639168690126,25.33254950130291,131,17.0
llama-2-7b-chat@q8_0_78.csv,452,3.9637768640079503,2.7693599462509155,0.0004113551403861,22.796934127807617,14.549960423314,28.689340768196562,227,17.142857142857142
llama-2-7b-chat@q8_0_121.csv,340,3.1630419673944474,2.325526237487793,1.4618599379900845e-05,16.322738647460938,8.242272465725854,15.857368878763621,179,20.76923076923077
llama-2-7b-chat@q8_0_135.csv,322,4.105868365292391,3.2414952516555786,0.0013531920267269,21.706790924072266,13.314358587202658,26.892535201748032,188,20.615384615384617
llama-2-7b-chat@q8_0_109.csv,124,5.317683668092696,4.485816478729248,0.0011374255409464,18.734939575195312,17.863214252432005,34.817202622147505,87,21.25
llama-2-7b-chat@q8_0_294.csv,182,3.4731137062610666,2.7047559022903442,0.0001723369059618,27.24254989624023,12.924579116904798,26.776773828422364,119,22.0
llama-2-7b-chat@q8_0_280.csv,482,3.2660754683542357,2.609767198562622,0.0003019471478182,16.500558853149414,9.025723372495753,17.38664750453891,248,21.42105263157895
llama-2-7b-chat@q8_0_257.csv,520,3.0541218086998225,2.1033055782318115,2.8549402486532927e-05,27.055700302124023,10.441801145309245,20.23906352616255,216,24.333333333333332
llama-2-7b-chat@q8_0_243.csv,103,4.030728353874632,3.046708822250366,0.0269640516489744,20.680341720581055,14.090695116443689,21.063886274147393,84,21.5
llama-2-7b-chat@q8_0_242.csv,314,3.1681007575130633,2.0042023062705994,0.0002485363511368,27.127023696899418,13.33064275604035,20.289503873337907,144,19.0
llama-2-7b-chat@q8_0_256.csv,514,3.652345789650003,2.5823177099227905,0.0005620627780444,19.22538375854492,14.515461410025184,23.188833216610288,258,21.933333333333334
llama-2-7b-chat@q8_0_281.csv,346,4.620035277705891,3.584235191345215,4.643606371246278e-05,18.479337692260746,15.113979941381194,29.995185537976646,182,23.416666666666668
llama-2-7b-chat@q8_0_295.csv,162,2.7121316862672016,1.8166903257369995,0.0005916556110605,31.867063522338867,12.366193110152903,23.87839237179912,97,16.125
llama-2-7b-chat@q8_0_108.csv,134,3.3664445153527907,1.9806031584739685,0.0006382827996276,19.938037872314453,13.28685227674157,22.86555250146816,74,13.714285714285714
llama-2-7b-chat@q8_0_134.csv,152,3.832130179127585,2.620816707611084,0.0003604346711654,16.279619216918945,13.228682800416385,27.550985483514054,93,17.285714285714285
llama-2-7b-chat@q8_0_120.csv,301,3.4265600869759294,2.3861052989959717,0.0011067888699471,25.215282440185547,10.834289504470805,18.61785356156208,168,22.181818181818183
llama-2-7b-chat@q8_0_79.csv,548,1.260403409736277,0.02946992404758925,2.11540209420491e-05,13.684576034545898,6.281858120699547,9.52830666925182,110,24.42105263157895
llama-2-7b-chat@q8_0_51.csv,328,3.047325595210057,2.1516010761260986,6.793474312871695e-05,18.17320442199707,8.890080302241632,15.804925029467608,165,17.0
llama-2-7b-chat@q8_0_45.csv,172,4.321578375483473,2.981157898902893,0.0009464729810133,20.91797637939453,18.686954734490385,33.652164911289255,126,15.666666666666666
llama-2-7b-chat@q8_0_92.csv,276,3.5509453021286523,2.513990044593811,0.0001142010005423,23.23376846313477,13.542248460586109,23.558680595289385,149,16.23076923076923
llama-2-7b-chat@q8_0_86.csv,333,3.3887146520465476,2.752764940261841,1.3070740351395216e-05,17.934284210205078,10.469037756408914,20.871124764152203,175,25.454545454545453
llama-2-7b-chat@q8_0_90.csv,205,3.8129287290943377,2.891192674636841,0.0018010942731052,18.69502830505371,11.790462249154771,26.297328484072064,135,19.0
llama-2-7b-chat@q8_0_84.csv,149,3.774615099229008,3.0659117698669434,6.0195183323230594e-05,33.601287841796875,17.283612506534677,36.55612336204437,112,28.5
llama-2-7b-chat@q8_0_53.csv,333,3.428440517713225,2.4604222774505615,0.0008446820429526,17.925260543823242,10.104599618415897,20.418183396046555,182,20.428571428571427
llama-2-7b-chat@q8_0_47.csv,209,3.6481518393739125,2.49288272857666,0.0001190169059555,33.19063949584961,16.73960861879155,34.96138788469144,136,23.857142857142858
llama-2-7b-chat@q8_0_136.csv,288,3.1312963729407985,1.9146774411201477,0.0002263469214085,20.36207389831543,12.215955056509781,20.131858285697106,161,26.75
llama-2-7b-chat@q8_0_122.csv,281,3.7537671336484184,2.9272658824920654,0.0001030212879413,15.321826934814451,11.474140519798633,24.694719258158408,155,24.444444444444443
llama-2-7b-chat@q8_0_283.csv,542,3.448533731405595,2.6011136770248413,2.407759211564553e-06,26.72880172729492,11.639425806620753,25.009619800288373,278,27.4375
llama-2-7b-chat@q8_0_297.csv,348,3.470488806777421,2.4813312292099,0.0001081811424228,30.9436092376709,13.41124124609345,24.752525700488693,196,18.266666666666666
llama-2-7b-chat@q8_0_240.csv,497,3.1553064442847076,2.2965352535247803,0.0005394384497776,17.413358688354492,9.25567496867745,19.14884862243169,231,18.09090909090909
llama-2-7b-chat@q8_0_254.csv,265,2.9829405498416337,1.2953016757965088,0.0007066777907311,21.283132553100582,15.36387230339298,30.141983269282427,142,37.333333333333336
llama-2-7b-chat@q8_0_268.csv,189,3.5391584515199557,2.622762680053711,0.0011405237019062,18.667516708374023,10.307980126018332,19.268715412945763,110,21.857142857142858
llama-2-7b-chat@q8_0_269.csv,327,4.148109440811388,3.125016212463379,0.0010583393741399,17.599733352661133,12.541420176742646,25.276041520565368,178,17.333333333333332
llama-2-7b-chat@q8_0_255.csv,176,3.8458072044000304,2.954162836074829,0.000499696121551,16.012605667114258,12.446178886453362,22.863727911507215,112,19.428571428571427
llama-2-7b-chat@q8_0_241.csv,68,3.3910306870077287,1.6636056303977966,4.162040204391815e-05,18.23002052307129,19.487071697793912,31.961426085224318,53,23.5
llama-2-7b-chat@q8_0_296.csv,137,3.4894857685044274,2.0814907550811768,0.0002065659500658,24.47405242919922,15.97312290866632,22.886991117356956,84,28.75
llama-2-7b-chat@q8_0_282.csv,319,3.7230165555542567,2.851306915283203,0.0001802490733098,29.844104766845703,12.942709010479032,25.355427339032456,183,18.571428571428573
llama-2-7b-chat@q8_0_123.csv,214,3.6405957519364676,2.7583043575286865,0.0002069099718937,15.543810844421388,9.571738837223508,19.346861856498144,122,21.75
llama-2-7b-chat@q8_0_137.csv,306,3.383030667031708,2.3414701223373413,1.0662964086805005e-05,22.720291137695312,12.608611867303265,24.129409924244694,152,30.125
llama-2-7b-chat@q8_0_46.csv,482,3.2053270299170076,2.2580323219299316,2.046608096861746e-05,20.498592376708984,10.016030024385055,17.94963613012547,222,18.318181818181817
llama-2-7b-chat@q8_0_52.csv,398,3.335178986742748,2.371242046356201,0.0002019217645283,21.802167892456055,10.335506926009034,21.149017640577256,214,21.8
llama-2-7b-chat@q8_0_85.csv,501,3.480518889220054,2.5206286907196045,0.0016557668568566,28.651086807250977,12.253394302071197,24.095037370949495,236,31.76923076923077
llama-2-7b-chat@q8_0_91.csv,151,4.625707332754896,3.4193363189697266,0.0012351920595392,20.79235458374023,16.588823938558956,32.69052243243008,109,19.0
llama-2-7b-chat@q8_0_95.csv,345,3.754719665385715,2.9415316581726074,0.0014176613185554,16.343990325927734,10.062150868396573,20.697423298820837,207,21.76923076923077
llama-2-7b-chat@q8_0_81.csv,114,4.060517086503128,2.6754266023635864,1.496256845712196e-05,34.10213851928711,25.130000054364313,50.22230436303796,75,13.833333333333334
llama-2-7b-chat@q8_0_56.csv,293,3.663350114877393,2.627254009246826,0.0007816148572601,22.480302810668945,12.521585123383502,24.684773977571968,169,25.88888888888889
llama-2-7b-chat@q8_0_42.csv,288,3.367321277039208,2.3496196269989014,6.260304508032277e-05,32.248451232910156,11.929216492345873,22.987289873710573,154,23.1
llama-2-7b-chat@q8_0_133.csv,300,3.843972893058323,2.3969982862472534,1.1866851309605408e-05,23.893844604492188,15.56175490434794,32.326179877609256,182,22.8
llama-2-7b-chat@q8_0_127.csv,327,4.34501312158942,3.1335809230804443,0.0001898813352454,21.44011116027832,17.134050658438188,34.533926127681745,196,20.0
llama-2-7b-chat@q8_0_286.csv,319,3.5052626875723125,2.4002432823181152,0.000290077907266,21.236440658569336,11.978653379987579,23.767788928365746,161,19.076923076923077
llama-2-7b-chat@q8_0_292.csv,220,2.927380026203305,2.184508800506592,0.0002435479837004,22.526294708251953,8.977146964265192,16.497256475863267,140,17.9
llama-2-7b-chat@q8_0_279.csv,368,3.2787872862756022,2.3654026985168457,2.8377417038427662e-05,23.426897048950195,11.056803886095516,23.583599045624105,184,23.076923076923077
llama-2-7b-chat@q8_0_245.csv,438,2.4767222127575472,0.9948787093162537,5.761533975601196e-05,19.39961814880371,11.74221129243934,18.451162567275446,173,22.4375
llama-2-7b-chat@q8_0_251.csv,416,3.3246678793680426,2.310661792755127,1.375861870656081e-06,23.151424407958984,11.781387255067756,23.8549767461235,243,24.846153846153847
llama-2-7b-chat@q8_0_250.csv,289,3.3644924728472954,2.298140048980713,0.0012516306014731,17.30682373046875,11.77808792593119,20.1906305358279,163,21.0
llama-2-7b-chat@q8_0_244.csv,135,4.578719119875502,3.716214656829834,0.0008980288985185,19.596277236938477,16.171160428848715,31.935589020553113,106,15.285714285714286
llama-2-7b-chat@q8_0_278.csv,325,3.00561737608075,2.538353681564331,0.0002020937681663,15.669642448425291,6.976872557121527,13.042144856593621,160,22.75
llama-2-7b-chat@q8_0_293.csv,332,4.0747016942350625,2.7472877502441406,2.4765713533270173e-05,24.124267578125,17.0008921072862,34.4570127797365,197,27.5
llama-2-7b-chat@q8_0_287.csv,522,3.550140034794592,2.7149252891540527,0.0003618108748923,22.169235229492188,11.892383959782402,26.05390796266167,243,17.708333333333332
llama-2-7b-chat@q8_0_126.csv,272,4.210726092714193,3.291406512260437,0.0024768693838268,22.277835845947266,13.923279493739894,27.993393065484103,173,21.5
llama-2-7b-chat@q8_0_132.csv,228,3.817914204945657,3.117941975593567,0.0078582679852843,19.500633239746097,11.537596828220043,22.295735548469683,138,26.571428571428573
llama-2-7b-chat@q8_0_43.csv,416,3.206359923644833,2.4996328353881836,0.0009583475766703,34.121402740478516,10.207944950079186,21.76782089073738,195,24.466666666666665
llama-2-7b-chat@q8_0_57.csv,475,3.2791441793189926,2.4808120727539062,1.4274630302679723e-05,29.825927734375,10.048299035122193,19.011370700212574,234,20.789473684210527
llama-2-7b-chat@q8_0_80.csv,591,3.333897058320269,2.596611738204956,0.000251374556683,24.392881393432617,9.424096645177269,20.364056845027896,287,19.91304347826087
llama-2-7b-chat@q8_0_94.csv,148,3.3656855246832444,2.4881829023361206,0.001457342877984,21.035167694091797,9.672664751360003,19.848671754299765,107,24.6
llama-2-7b-chat@q8_0_82.csv,324,3.9057433541427957,2.9174728393554688,0.0007385105127468,18.66310691833496,12.706982273741758,24.08591779763747,171,16.428571428571427
llama-2-7b-chat@q8_0_96.csv,166,3.7227376080591497,3.0229562520980835,0.0007516740006394,18.89093589782715,10.47189933446195,22.158300980788056,119,26.2
llama-2-7b-chat@q8_0_69.csv,171,4.070418884736358,2.95723557472229,0.0009468171629123,32.89353561401367,17.83526142759855,34.48692290499989,113,21.333333333333332
llama-2-7b-chat@q8_0_41.csv,340,3.5037188620732356,2.877808094024658,1.7714321074890904e-05,18.692949295043945,9.915622837965598,20.24182848047377,188,24.5
llama-2-7b-chat@q8_0_55.csv,285,3.914959538535173,2.8790059089660645,8.135008829412982e-05,20.62214469909668,11.690292465502313,19.913448930072825,173,20.25
llama-2-7b-chat@q8_0_118.csv,361,3.8252928005759887,3.15356707572937,6.088314330554567e-05,17.942956924438477,10.454731493060988,22.414843313857183,195,16.823529411764707
llama-2-7b-chat@q8_0_124.csv,144,4.64115536709,3.840633749961853,6.759076495654881e-05,24.486265182495117,16.573169514164558,31.44114575999368,104,17.857142857142858
llama-2-7b-chat@q8_0_130.csv,225,3.715681861700917,2.6667330265045166,9.373358625452964e-05,21.57583999633789,12.384896987048503,25.58895614970076,147,25.857142857142858
llama-2-7b-chat@q8_0_291.csv,318,3.4859803545948793,2.778041124343872,0.0008887360454536,28.195302963256836,11.734658341658651,23.375983897222685,165,21.75
llama-2-7b-chat@q8_0_285.csv,330,3.640074958284978,2.6305506229400635,2.579742158559384e-06,26.563501358032227,12.562878035977679,25.03561768153953,180,17.8
llama-2-7b-chat@q8_0_252.csv,506,2.9717650771334427,1.748988926410675,0.0001632207713555,24.67496109008789,13.29719292919898,23.45031157879319,174,26.4375
llama-2-7b-chat@q8_0_246.csv,134,4.511883129643749,3.4458982944488525,0.0161772742867469,22.867433547973633,15.261407580891042,26.70428487030396,95,29.25
llama-2-7b-chat@q8_0_247.csv,327,3.772427316085468,2.781095027923584,9.631350258132444e-05,31.694869995117188,13.507759102352098,22.929638693738145,171,25.181818181818183
llama-2-7b-chat@q8_0_253.csv,409,2.9129740786341274,2.0371220111846924,0.000237355576246,18.50234603881836,9.995634000361717,15.807672245770592,190,29.25
llama-2-7b-chat@q8_0_284.csv,260,3.2889987361471866,2.415727376937866,0.0008408962166868,21.50478172302246,10.458514615150216,22.762202705140016,158,20.181818181818183
llama-2-7b-chat@q8_0_290.csv,135,3.8971953174332157,2.5816149711608887,0.0005038251401856,16.762968063354492,16.026270622253335,33.379723360597005,102,17.666666666666668
llama-2-7b-chat@q8_0_131.csv,485,3.342204326756505,2.764040231704712,1.100693134503672e-05,31.593019485473633,10.439891149139312,23.455683755779514,247,20.6
llama-2-7b-chat@q8_0_125.csv,382,4.381696839120814,3.3675572872161865,0.0002493103966116,22.09532356262207,15.488044005695611,27.06429428185478,227,16.833333333333332
llama-2-7b-chat@q8_0_119.csv,252,3.380846606744897,2.3985036611557007,0.0013803909532725,22.09984016418457,11.43289578241947,21.162354683350422,148,20.8
llama-2-7b-chat@q8_0_54.csv,381,3.929837588152162,2.932619571685791,0.0001369046804029,18.95912742614746,11.811957383380204,25.367789378530002,201,23.928571428571427
llama-2-7b-chat@q8_0_40.csv,325,3.495315482616721,2.501641273498535,1.9090201021754183e-05,17.980796813964844,11.81115730914888,22.58475424157427,190,28.666666666666668
llama-2-7b-chat@q8_0_68.csv,446,3.2393959743159875,2.364446997642517,0.0003563060599844,27.51004981994629,11.08359117670895,20.09635379585349,187,20.57894736842105
llama-2-7b-chat@q8_0_97.csv,133,4.505953093984119,3.6093244552612305,0.0008617183775641,16.33125114440918,15.941515619411375,30.452411582273584,102,21.4
llama-2-7b-chat@q8_0_83.csv,190,3.6851112318598958,2.820819139480591,0.0003298144438304,23.35062026977539,12.150431860025042,27.7019423281436,116,22.142857142857142
llama-2-7b-chat@q8_0_65.csv,253,3.896464209689972,2.8273065090179443,7.37824448151514e-05,21.391122817993164,13.20612748956581,25.533486921103282,159,27.875
