 a,0.7519307136535645
 tiny,8.151885032653809
 pair,9.53318977355957
 of,0.004362307023257017
 ear,5.931168556213379
rings,0.2677494287490845
.,0.9712742567062378
"
",1.6182429790496826
"
",0.0001890213170554489
Nar,0.7440143823623657
uto,0.001012817258015275
:,0.4684476852416992
 These,6.251713275909424
 ear,3.425499200820923
rings,0.015820344910025597
 are,1.1774793863296509
 not,6.394709587097168
 just,3.3036410808563232
 any,6.34254789352417
 ordinary,8.330696105957031
 ear,0.5195891857147217
rings,0.2563202679157257
.,0.9777255058288574
 They,1.4959356784820557
 were,5.242525100708008
 made,3.041639566421509
 especially,9.699448585510254
 for,0.13654153048992157
 Kur,6.654662132263184
ama,0.003963361959904432
 by,3.684020519256592
 my,4.309352397918701
 dear,2.2920539379119873
 friend,0.232127845287323
 Lil,12.628405570983887
ac,4.645839691162109
.,1.4562679529190063
 And,3.8179526329040527
 I,3.2192773818969727
 want,5.882313251495361
 to,0.39140596985816956
 present,5.939906597137451
 them,2.2646641731262207
 to,0.3170279264450073
 him,4.399703502655029
 as,2.599039316177368
 a,1.2471938133239746
 token,8.879998207092285
 of,0.05168802663683891
 our,3.9168856143951416
 friendship,2.4382376670837402
 and,3.4841439723968506
 gratitude,3.1016335487365723
 for,2.3815441131591797
 his,3.257099151611328
 music,6.100366592407227
.,0.47082599997520447
"
",1.2544931173324585
"
",0.00015410468040499836
K,1.176203727722168
ur,0.0031931214034557343
ama,0.003311367705464363
 looks,3.848907947540283
 stunned,7.438826560974121
",",2.7448208332061768
 but,2.4001529216766357
 quickly,5.664175510406494
 reg,10.354028701782227
ains,0.08166319131851196
 his,0.14886289834976196
 composure,0.15646955370903015
.,1.2114293575286865
 He,1.6501266956329346
 takes,4.275777816772461
 the,1.6351675987243652
 ear,3.4084560871124268
rings,0.15068072080612183
 from,2.383972644805908
 Naruto,1.3587062358856201
 and,0.9080931544303894
 holds,3.1364378929138184
 them,0.14202573895454407
 up,0.7307257652282715
 to,1.345596432685852
 the,2.9382097721099854
 light,7.283091068267822
",",2.5994021892547607
 examining,11.30207347869873
 them,0.527469277381897
 with,4.388327598571777
 a,1.6915069818496704
 curious,4.886532783508301
 eye,5.964504718780518
.,0.29291242361068726
"
",1.1377437114715576
"
",0.00016167275316547602
K,2.95417857170105
ur,0.007479878142476082
ama,0.0030458441469818354
:,0.23138435184955597
 These,4.82194709777832
 are,1.6730698347091675
...,9.641531944274902
 beautiful,6.654853820800781
.,1.43082594871521
 Lil,13.275558471679688
ac,0.00649455888196826
",",4.153010845184326
 you,2.6319613456726074
 truly,6.090848445892334
 have,4.453790664672852
 a,2.2408597469329834
 gift,4.24131441116333
 for,0.8755171895027161
 creating,6.069799900054932
 such,3.4296298027038574
 delicate,7.455366611480713
 and,3.124495029449463
 elegant,5.2438273429870605
 pieces,5.539022445678711
.,0.7749395370483398
 Thank,6.592288017272949
 you,0.02182905562222004
",",3.41276216506958
 Naruto,2.7680344581604004
.,0.48810020089149475
 And,4.075524806976318
 thank,5.396546840667725
 you,0.018721995875239372
",",2.9908432960510254
 Kur,1.4802364110946655
ama,0.004303657449781895
",",1.2455685138702393
 for,0.5092828869819641
 allowing,6.077243328094482
 me,0.4468207061290741
 to,0.15695315599441528
 share,2.74074649810791
 this,1.6685636043548584
 moment,2.3970415592193604
 with,0.18847380578517914
 you,0.04736875742673874
.,0.3535929024219513
 It,4.639467239379883
 means,5.915821075439453
 more,6.553968906402588
 to,0.871701180934906
 me,0.20711886882781982
 than,0.5768974423408508
 words,6.635787487030029
 can,0.5875039100646973
 express,1.2147960662841797
.,0.13521753251552582
"
",0.6073195338249207
"
",0.00019469749531708658
Nar,1.0435242652893066
uto,0.0006355298683047295
 gr,8.948385238647461
ins,0.07440508902072906
 widely,8.15227222442627
 as,1.585070252418518
 he,0.5599184632301331
 takes,3.370748996734619
 the,0.8069794178009033
 ear,0.4200366139411926
rings,0.04973868653178215
 back,5.100412368774414
 from,1.711682677268982
 Kur,2.8051772117614746
ama,0.013409093953669071
 and,1.1070222854614258
 slips,9.764848709106445
 them,0.11103375256061554
 onto,3.813870429992676
 his,1.0138098001480103
 own,6.374786376953125
 ears,6.43323278427124
.,0.31921812891960144
 He,2.2897980213165283
 then,2.889475107192993
 looks,4.760080337524414
 up,2.1983530521392822
 at,0.7828540205955505
 Lil,4.75717306137085
ac,0.0011767551768571138
",",1.4296900033950806
 who,0.8504167795181274
 is,2.433340311050415
 standing,4.648142337799072
 in,2.77540922164917
 the,2.04464054107666
 shadows,8.92699146270752
",",2.353031635284424
 be,11.550936698913574
aming,0.080319844186306
 with,1.5710911750793457
 pride,4.703972816467285
.,0.802653431892395
"
",0.6167343258857727
"
",0.00020966208830941468
Nar,5.267777919769287
uto,0.0015237968182191253
:,0.04375378042459488
 And,4.662682056427002
 now,2.3473851680755615
",",0.4726414680480957
 it,2.7082626819610596
's,0.09419848769903183
 time,0.16267822682857513
 for,0.4029776155948639
 us,12.310309410095215
 to,0.12109789252281189
 say,8.055182456970215
 goodbye,1.698302149772644
.,1.3369663953781128
 But,8.516106605529785
 don,5.969660758972168
't,0.0005741062923334539
 worry,1.3719924688339233
",",0.76510089635849
 I,2.0164411067962646
'll,1.9025522470474243
 make,5.072308540344238
 sure,0.5336586236953735
 that,3.7466306686401367
 these,8.394659996032715
 ear,1.8796448707580566
rings,0.009530181996524334
 are,1.1363173723220825
 always,6.375921249389648
 a,7.437803268432617
 reminder,5.936712265014648
 of,1.0360147953033447
 our,1.783393144607544
 friendship,1.3422273397445679
 and,1.395669937133789
 the,6.122865200042725
 beautiful,8.004693984985352
 music,3.7002344131469727
 that,1.394002914428711
 Kur,3.21331787109375
ama,0.006247794255614281
 has,1.9729770421981812
 shared,9.035055160522461
 with,0.2915746867656708
 us,0.4136175215244293
 all,3.940347194671631
.,2.2049031257629395
"
",0.688423216342926
"
",0.0003348030732013285
K,2.0457208156585693
ur,0.014670072123408318
ama,0.005625930614769459
 nods,4.3828206062316895
 in,2.2191684246063232
 understanding,4.766302585601807
",",1.4869475364685059
 and,1.7136048078536987
 the,3.9884207248687744
 crowd,2.795931816101074
 begins,4.534399509429932
 to,0.2601039409637451
 disperse,4.199222564697266
",",3.7043120861053467
 chatting,12.434673309326172
 excited,6.711928844451904
ly,0.0014396108454093337
 about,2.8174121379852295
 the,1.144541621208191
 wonderful,7.100804805755615
 performance,7.602217197418213
 they,4.491726398468018
've,2.627467632293701
 just,2.1875975131988525
 witnessed,1.7569938898086548
.,0.2038446068763733
 Naruto,5.139615535736084
 and,3.5985119342803955
 Lil,1.1128052473068237
ac,0.0010264135198667645
 stay,9.467609405517578
 behind,5.26238489151001
 for,4.741637706756592
 a,0.9936389923095703
 moment,1.3517236709594727
",",1.0618250370025635
 exchanging,8.189936637878418
 hugs,6.0635600090026855
 and,1.047973394393921
 words,8.718904495239258
 of,1.504220724105835
 thanks,2.6385562419891357
 before,3.9493086338043213
 parting,7.081214427947998
 ways,0.5994053483009338
 once,5.805870532989502
 again,1.460493564605713
.,0.1855202168226242
"
",0.26097118854522705
"
",0.00035837036557495594
As,4.427109241485596
 they,2.849015474319458
 do,5.984354496002197
",",3.151627779006958
 the,2.8492472171783447
 sound,6.723938465118408
 of,0.07696808874607086
 Kur,6.858802795410156
ama,0.0059049674309790134
's,0.4914523661136627
 music,3.64819598197937
 echoes,6.188911437988281
 through,1.344896912574768
 the,0.11692709475755692
 air,3.5526862144470215
",",1.114445447921753
 a,6.064864158630371
 reminder,7.30460786819458
 of,0.6910308599472046
 the,1.6802606582641602
 special,6.7840423583984375
 bond,4.745410442352295
 that,1.3718006610870361
 un,11.482637405395508
ites,0.03686181828379631
 them,1.7527923583984375
 all,0.819389820098877
.,0.28848645091056824
 And,6.165788650512695
 though,8.307781219482422
 their,5.834710121154785
 paths,8.933121681213379
 may,3.627136468887329
 diver,4.16741418838501
ge,0.0016982099041342735
",",1.0157378911972046
 they,2.0541136264801025
 know,6.864523410797119
 that,0.32509011030197144
 their,4.0386271476745605
 friendship,2.3627984523773193
 will,1.6999448537826538
 always,1.2060658931732178
 be,0.8889420628547668
 etched,10.87392520904541
 in,1.0562139749526978
 time,2.8853843212127686
",",3.2096614837646484
 just,6.583059787750244
 like,1.991646647453308
 the,1.9826878309249878
 melody,9.637715339660645
 of,1.787571907043457
 Kur,3.0638113021850586
ama,0.0021566397044807673
's,0.14291833341121674
 song,1.4000136852264404
.,0.5134796500205994
"
",0.5444812774658203
"
",0.0006195285241119564
And,4.5071821212768555
 with,3.814344882965088
 that,0.5848923921585083
",",0.22005575895309448
 Naruto,2.0256261825561523
 and,1.5941234827041626
 Lil,0.21662482619285583
ac,0.002396159339696169
 walk,4.101592540740967
 out,2.6128103733062744
 into,3.3287734985351562
 the,0.09738355875015259
 night,3.185091257095337
",",1.391163945198059
 ready,6.725672721862793
 to,0.22335553169250488
 face,5.94844388961792
 whatever,5.682711124420166
 challenges,3.155343770980835
 lie,4.366532325744629
 ahead,0.06267288327217102
",",5.361480712890625
 but,5.002845764160156
 never,6.317005634307861
 forgetting,4.4751811027526855
 the,1.9909968376159668
 memories,5.6554036140441895
 they,2.2499358654022217
 shared,3.616684675216675
 on,7.647630214691162
 freedom,19.76895523071289
 planet,14.479620933532715
...,8.365655899047852
