filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise,vocab_size,sentence_length
mistral-7b-instruct-v0.1@q8_0_141.csv,121,2.952080031144933,2.3777952194213867,0.0003870988730341,15.737103462219238,7.726689460868159,15.37041969848408,69,12.625
mistral-7b-instruct-v0.1@q8_0_142.csv,9,3.870694095682767,4.183109283447266,0.008824361488223,9.092784881591797,8.09967774765279,23.993611494288192,9,8.0
mistral-7b-instruct-v0.1@q8_0_143.csv,14,4.042179269450052,2.7466866970062256,0.7896420955657959,13.675113677978516,11.532124441386285,10.974990071471023,14,3.6666666666666665
mistral-7b-instruct-v0.1@q8_0_144.csv,87,3.9373468341514597,2.865456342697144,0.0005093305371701,20.030466079711918,11.748868647609546,23.310598039306452,65,11.333333333333334
mistral-7b-instruct-v0.1@q8_0_145.csv,11,4.505213553255254,5.245845794677734,0.3333865404129028,8.720980644226074,7.74272056452677,20.958463395770732,11,10.0
mistral-7b-instruct-v0.1@q8_0_146.csv,28,4.568964236149831,3.592037081718445,0.0416076518595218,14.214159965515137,11.499748748855898,21.196155034529376,26,7.666666666666667
mistral-7b-instruct-v0.1@q8_0_147.csv,19,5.312702894210815,3.2805843353271484,0.7315266728401184,15.054476737976074,17.303396228584344,48.63978137837627,19,8.5
mistral-7b-instruct-v0.1@q8_0_148.csv,78,3.9353317406949384,3.435566544532776,0.0003107201191596,16.158565521240234,11.327988532090245,17.401502467707335,58,8.0
mistral-7b-instruct-v0.1@q8_0_149.csv,23,5.44074391347923,4.508961200714111,0.0015501382295042,16.111549377441406,19.8233696838734,43.69703639951938,23,9.5
mistral-7b-instruct-v0.1@q8_0_15.csv,53,4.8846548667862875,3.4143195152282715,0.0056829941459,16.918336868286133,14.025519943727184,31.875284526247846,45,16.333333333333332
mistral-7b-instruct-v0.1@q8_0_150.csv,36,4.8937361322459765,3.9032537937164307,0.0015539259184151,11.666674613952637,11.548397875079669,21.16742700851475,34,16.0
mistral-7b-instruct-v0.1@q8_0_151.csv,59,4.641254431822128,3.82242202758789,0.0003525215142872,16.239608764648438,13.85848254347877,37.96351999800599,49,16.333333333333332
mistral-7b-instruct-v0.1@q8_0_152.csv,21,3.246065004950478,2.978912591934204,0.3978499472141266,11.435768127441406,6.735795738606616,13.890122336591656,20,9.0
mistral-7b-instruct-v0.1@q8_0_153.csv,16,5.655808471143246,6.199390411376953,0.131103515625,9.774011611938477,8.448019100884967,24.369948032527954,16,6.5
mistral-7b-instruct-v0.1@q8_0_154.csv,17,3.6998531958636116,2.1411705017089844,0.0849469006061554,12.966127395629885,13.45587685850429,25.670896581182145,17,6.5
mistral-7b-instruct-v0.1@q8_0_155.csv,28,4.579263433656057,4.362243175506592,0.0009682432282716,11.869636535644531,9.932992471767573,23.24557906819114,25,7.0
mistral-7b-instruct-v0.1@q8_0_156.csv,34,4.4597317292628915,3.390573740005493,0.0098350830376148,12.805048942565918,15.039493768720213,43.68205463466394,32,15.5
mistral-7b-instruct-v0.1@q8_0_157.csv,24,4.755258997281392,3.330230712890625,0.6969376802444458,12.038416862487791,11.321049805695248,19.41295879407836,23,9.0
mistral-7b-instruct-v0.1@q8_0_158.csv,34,4.065728070981362,3.4976378679275513,0.0795939862728118,10.93992042541504,8.944155247662234,19.89194638609308,31,9.666666666666666
mistral-7b-instruct-v0.1@q8_0_159.csv,18,3.874473386340671,2.6888015270233154,0.9075202941894532,12.09372615814209,8.31125631036468,17.95389203377162,16,17.0
mistral-7b-instruct-v0.1@q8_0_16.csv,82,4.457423648077543,3.7192357778549194,0.0003391036589164,20.5325870513916,15.337647639416222,26.439807849855704,59,9.142857142857142
mistral-7b-instruct-v0.1@q8_0_160.csv,11,6.594750295985829,6.502609729766846,2.703986644744873,15.039443969726562,12.08527917890976,31.86912124602903,11,10.0
mistral-7b-instruct-v0.1@q8_0_161.csv,14,5.799276053905487,3.8348143100738525,0.3957378268241882,16.306472778320312,21.129592633150022,25.269161671949323,12,4.0
mistral-7b-instruct-v0.1@q8_0_162.csv,25,3.8220511627942324,2.1004385948181152,0.0069091524928808,12.913057327270508,13.52572366561016,30.24161305199645,25,11.0
mistral-7b-instruct-v0.1@q8_0_163.csv,55,4.860950136726553,3.650660514831543,0.0182438176125288,18.318023681640625,17.623984386781338,45.3049191930917,43,8.0
mistral-7b-instruct-v0.1@q8_0_164.csv,214,3.770346078564327,2.8047971725463867,0.0002488803584128,24.61551856994629,12.159854608377666,23.850389389187676,116,17.88888888888889
mistral-7b-instruct-v0.1@q8_0_165.csv,92,3.7189813501125015,2.457340121269226,0.0003077957953792,18.165706634521484,14.77699044215721,26.836473612280834,54,12.166666666666666
mistral-7b-instruct-v0.1@q8_0_166.csv,73,3.328135238135112,3.005401849746704,0.0003196651814505,13.257770538330078,7.235428151626382,15.306528310290352,50,11.0
mistral-7b-instruct-v0.1@q8_0_167.csv,191,3.4042525602590246,2.4387691020965576,0.0002327112888451,13.828630447387695,9.512132405456605,18.987042345102967,114,16.1
mistral-7b-instruct-v0.1@q8_0_168.csv,51,4.014713070921454,2.843979835510254,0.0405997261404991,13.075072288513184,12.427746290641107,27.1971285769525,45,11.0
mistral-7b-instruct-v0.1@q8_0_169.csv,81,4.162275563916881,3.562380075454712,0.0025587037671357,15.97361946105957,10.666428772078005,22.286318471882904,65,17.25
mistral-7b-instruct-v0.1@q8_0_17.csv,38,3.264767565007787,2.212990164756775,0.0015272401506081,15.571589469909668,10.735103323383065,22.82049468277365,36,16.5
mistral-7b-instruct-v0.1@q8_0_170.csv,16,5.979830734431744,4.41452956199646,0.4136599898338318,21.306835174560547,24.232724030377618,60.839549773936575,16,5.0
mistral-7b-instruct-v0.1@q8_0_171.csv,23,4.819564188304155,3.5834126472473145,0.1987468302249908,16.158565521240234,15.377148539156266,19.3694751813168,22,9.5
mistral-7b-instruct-v0.1@q8_0_172.csv,186,3.773799191798917,3.142802357673645,0.0003210413269698,15.080836296081545,10.015613238035789,22.0005538885419,107,18.0
mistral-7b-instruct-v0.1@q8_0_173.csv,37,3.5831392644495526,2.177188873291016,0.0015544424531981,13.022668838500977,9.973955854366206,20.985870342572632,32,11.0
mistral-7b-instruct-v0.1@q8_0_174.csv,39,3.716410189771499,2.907078742980957,0.0450508892536163,12.37065315246582,7.2844380195548775,16.002096702226194,35,7.25
mistral-7b-instruct-v0.1@q8_0_175.csv,73,4.186822465887255,3.330219268798828,0.0005533742951229,12.996771812438965,11.525414813991633,22.699893845227535,55,14.5
mistral-7b-instruct-v0.1@q8_0_176.csv,48,4.576261149253696,2.935360312461853,0.0357117541134357,16.32763671875,17.09273871714553,39.945780021240935,39,7.6
mistral-7b-instruct-v0.1@q8_0_177.csv,18,5.215866328941451,5.300902366638184,0.2722390592098236,11.220364570617676,10.938819846053631,30.523330681508735,17,15.0
mistral-7b-instruct-v0.1@q8_0_178.csv,93,3.784160516058941,3.142538785934448,0.0003074517589993,14.540172576904297,9.899288964172632,17.784483378276434,65,7.777777777777778
mistral-7b-instruct-v0.1@q8_0_179.csv,115,4.291250299146328,3.813190221786499,0.0003380715206731,15.080446243286133,10.109083693582322,18.21234421776246,80,9.3
mistral-7b-instruct-v0.1@q8_0_18.csv,29,4.002103652227028,2.9895832538604736,0.0043276343494653,17.13538932800293,14.99447077807025,34.972753720483006,24,7.333333333333333
mistral-7b-instruct-v0.1@q8_0_180.csv,20,5.506351208934211,4.918851852416992,0.0005692889099009,12.875957489013672,10.673483179540971,24.320324217468247,20,8.5
mistral-7b-instruct-v0.1@q8_0_181.csv,13,3.6056058005644727,2.0772480964660645,0.1979061216115951,10.376079559326172,11.76799677472673,16.100399045888494,13,5.5
mistral-7b-instruct-v0.1@q8_0_182.csv,55,4.145011172267947,3.4420037269592285,0.0009818390244618,14.573176383972168,10.505639179227623,23.515496401147946,41,11.75
mistral-7b-instruct-v0.1@q8_0_183.csv,165,3.7920670592137893,3.0277204513549805,0.000290077907266,18.4581298828125,10.796333288269276,23.60244733347899,116,10.0
mistral-7b-instruct-v0.1@q8_0_184.csv,26,4.1791799309162,2.7419549226760864,0.3275039792060852,14.294410705566406,12.47550786212985,22.84580407954442,26,11.5
mistral-7b-instruct-v0.1@q8_0_185.csv,27,5.147962625379916,4.719326019287109,0.3121320605278015,9.889394760131836,6.3630084071537345,16.247911544952956,25,7.333333333333333
mistral-7b-instruct-v0.1@q8_0_186.csv,15,4.721142244338989,3.439075231552124,0.0782416760921478,15.483644485473633,14.615372773137318,30.37985325351037,15,5.5
mistral-7b-instruct-v0.1@q8_0_187.csv,173,4.270008119891433,3.729576110839844,0.0004327732603996,18.75627899169922,12.285918962092994,26.369249789179502,121,16.444444444444443
mistral-7b-instruct-v0.1@q8_0_188.csv,117,3.2897804988148667,2.5317251682281494,0.0002730482956394,14.01374053955078,8.333941254139946,18.506481728521003,67,8.8
mistral-7b-instruct-v0.1@q8_0_189.csv,53,3.935499866053743,2.9362733364105225,0.0803202092647552,12.04166030883789,11.204214110178771,20.369935984078094,44,15.666666666666666
mistral-7b-instruct-v0.1@q8_0_19.csv,6,6.406808157761891,5.22614586353302,1.8578161001205444,15.882859230041504,21.66972136541222,43.93096610866608,6,5.0
mistral-7b-instruct-v0.1@q8_0_190.csv,68,4.694398742004791,4.290126085281372,0.0119584500789642,14.878714561462402,15.553964684312616,35.28863457754106,55,13.0
mistral-7b-instruct-v0.1@q8_0_191.csv,17,4.709484976880691,3.238941431045532,0.5035400390625,11.439839363098145,8.29782476438325,16.20883426425207,16,14.0
mistral-7b-instruct-v0.1@q8_0_192.csv,25,4.279536628723145,3.631430387496948,0.5492407083511353,11.433484077453612,7.051861678914789,15.968057230373121,23,24.0
mistral-7b-instruct-v0.1@q8_0_193.csv,313,3.8811736961444705,3.0969715118408203,0.000223594775889,26.231903076171875,12.026147375891746,25.276834942316373,161,14.5
mistral-7b-instruct-v0.1@q8_0_194.csv,167,3.7772004671802977,3.175813913345337,0.0003248258144594,14.173088073730469,9.266081090628798,18.4092539091941,98,17.375
mistral-7b-instruct-v0.1@q8_0_195.csv,53,4.491870647472031,4.035677433013916,0.047988437116146,13.04038906097412,9.333618948414767,19.776837861624035,47,11.25
mistral-7b-instruct-v0.1@q8_0_196.csv,99,4.17215585850345,3.6243841648101807,0.0003110641555394,17.749101638793945,13.164050268870747,25.341939566190682,61,10.125
mistral-7b-instruct-v0.1@q8_0_197.csv,9,4.807936237918006,4.90804386138916,0.634820282459259,12.38253116607666,15.844894047259878,35.971635206107884,9,6.0
mistral-7b-instruct-v0.1@q8_0_198.csv,40,4.6052436673489865,4.043905258178711,0.000848984112963,15.837671279907228,16.445030259871878,34.21219938560465,34,18.5
mistral-7b-instruct-v0.1@q8_0_199.csv,15,4.033124015976985,3.242076873779297,0.0320833660662174,14.352317810058594,10.175723350428049,19.2293331910122,15,6.5
mistral-7b-instruct-v0.1@q8_0_2.csv,9,6.503162834379408,5.475590229034424,1.1077076196670532,19.025617599487305,32.089173223137465,81.02015852247341,9,3.0
mistral-7b-instruct-v0.1@q8_0_20.csv,9,3.9712186257044473,2.3460731506347656,0.5072675943374634,10.082195281982422,11.256133449794014,17.06027164884193,9,8.0
mistral-7b-instruct-v0.1@q8_0_200.csv,14,5.274149996893747,4.8561999797821045,0.627072811126709,13.81101894378662,15.900806487414169,48.845626152221364,14,11.0
mistral-7b-instruct-v0.1@q8_0_201.csv,83,4.109682313007364,3.2748591899871826,0.000513975683134,19.32146453857422,11.931649417707588,26.703914206192078,58,9.0
mistral-7b-instruct-v0.1@q8_0_202.csv,87,3.805207898438207,3.1566720008850098,0.0002402797690592,21.98998069763184,13.838167397204952,28.74509319366734,67,11.333333333333334
mistral-7b-instruct-v0.1@q8_0_203.csv,169,3.9670277179233295,3.189174175262451,0.0003745408321265,15.664311408996582,9.823960600445302,20.69369970025262,97,10.461538461538462
mistral-7b-instruct-v0.1@q8_0_204.csv,378,3.6126478139517264,2.693766713142395,0.0003184610104653,13.735323905944824,9.654524780468451,20.702774480832172,197,18.11111111111111
mistral-7b-instruct-v0.1@q8_0_205.csv,33,4.947698012671688,3.755579948425293,0.0323479548096656,14.65658187866211,13.618552698050337,40.15377618903653,31,9.333333333333334
mistral-7b-instruct-v0.1@q8_0_206.csv,52,3.8233718244502177,3.3263403177261353,0.1042997390031814,9.799674987792969,5.344124325102855,11.236777215289843,43,23.5
mistral-7b-instruct-v0.1@q8_0_207.csv,56,4.015000728092024,3.358448624610901,0.3450240194797516,10.243456840515137,6.602259663844964,16.169885489344782,45,16.666666666666668
mistral-7b-instruct-v0.1@q8_0_208.csv,225,4.112510538054501,3.186469078063965,0.0002172304375562,18.494007110595703,12.64806882153644,25.778922114319567,127,14.384615384615385
mistral-7b-instruct-v0.1@q8_0_209.csv,20,4.615726748108864,3.867031693458557,0.3356443047523498,14.246415138244627,10.864098734058825,17.54330603245506,19,8.0
mistral-7b-instruct-v0.1@q8_0_21.csv,58,4.2411992486349535,3.6010053157806396,0.0004139356315135,17.571739196777344,14.218348181815479,30.014095434538355,43,6.333333333333333
mistral-7b-instruct-v0.1@q8_0_210.csv,9,5.789482169681126,4.874246120452881,1.2651660442352295,13.60863208770752,13.34148363214827,29.643261054780623,9,8.0
mistral-7b-instruct-v0.1@q8_0_211.csv,35,5.601136536204389,4.773997783660889,0.0057321172207593,29.27312469482422,28.690883030917142,61.186808347958504,31,6.5
mistral-7b-instruct-v0.1@q8_0_212.csv,48,3.532153898723967,2.3682334423065186,0.0076954714022576,18.032825469970703,10.828547645133526,17.45656572611196,45,21.5
mistral-7b-instruct-v0.1@q8_0_213.csv,11,5.331932544708252,5.34192419052124,1.546257495880127,9.27956199645996,8.324812169474429,11.220899373831244,11,5.0
mistral-7b-instruct-v0.1@q8_0_214.csv,104,3.979807894556311,2.4462090730667114,0.0002689199463929,14.971473693847656,13.22321202325086,25.19609623099463,78,10.625
mistral-7b-instruct-v0.1@q8_0_215.csv,20,5.217577999830246,4.795145034790039,1.126703143119812,12.269895553588867,10.956366932790573,27.51477333069432,19,18.0
mistral-7b-instruct-v0.1@q8_0_216.csv,234,4.062249187303802,3.304330587387085,3.353700594743714e-05,21.054866790771484,12.1650994117669,23.658886307510002,138,13.071428571428571
mistral-7b-instruct-v0.1@q8_0_217.csv,16,5.369671616703272,5.595129728317261,0.6770618557929993,10.029621124267578,9.459233085865137,19.27599187371807,16,7.0
mistral-7b-instruct-v0.1@q8_0_218.csv,36,4.161631170246336,3.8395986557006836,0.3652435541152954,12.68425178527832,10.120896483373933,22.97092280249164,30,9.333333333333334
mistral-7b-instruct-v0.1@q8_0_219.csv,8,4.5578748062253,3.8753204345703125,0.4110581576824188,14.39786434173584,17.251161637713544,23.979212258350987,8,7.0
mistral-7b-instruct-v0.1@q8_0_22.csv,86,3.4167521485796897,2.094468593597412,0.0003103760827798,16.158565521240234,12.598641889798099,25.90296873846692,55,8.0
mistral-7b-instruct-v0.1@q8_0_220.csv,98,4.480196742027314,3.4833186864852905,0.0067453393712639,14.11373519897461,11.898044335726837,23.03244328467571,71,11.857142857142858
mistral-7b-instruct-v0.1@q8_0_221.csv,15,5.469257326920827,5.3544921875,0.5214479565620422,11.275711059570312,10.097213725711653,26.152056824502488,15,6.5
mistral-7b-instruct-v0.1@q8_0_222.csv,163,4.179681152009092,3.4157824516296387,0.0002296151069458,17.988754272460938,13.580288598593555,27.31156510639703,117,13.6
mistral-7b-instruct-v0.1@q8_0_223.csv,155,3.5620309190875323,2.3363611698150635,0.0001725089095998,14.00526523590088,10.89355573049016,21.235785404896355,94,13.555555555555555
mistral-7b-instruct-v0.1@q8_0_224.csv,57,4.848548545191686,3.531801462173462,0.0234119296073913,15.403315544128418,15.249613260388886,34.10272369816729,47,9.2
mistral-7b-instruct-v0.1@q8_0_225.csv,49,3.2142743422288675,2.4081685543060303,0.0087549742311239,12.419949531555176,8.259708411898924,13.769987056114566,44,22.5
mistral-7b-instruct-v0.1@q8_0_226.csv,172,3.726551232083503,3.0385102033615112,0.0006191844004206,14.894234657287598,8.351509908352108,18.626266794388904,111,16.22222222222222
mistral-7b-instruct-v0.1@q8_0_227.csv,24,5.329629170397918,5.388573169708252,0.5565176606178284,9.634355545043944,7.4624319279489955,21.062278645002582,24,10.0
mistral-7b-instruct-v0.1@q8_0_228.csv,20,3.2583369061350824,1.8139383792877197,0.1577271670103073,14.01374053955078,11.261492411315675,18.372109335290602,18,9.0
mistral-7b-instruct-v0.1@q8_0_229.csv,53,4.3083996459455145,2.9488651752471924,0.0052239606156945,16.749807357788086,14.246807004598939,36.79616333163711,41,15.0
mistral-7b-instruct-v0.1@q8_0_23.csv,18,4.452966688407792,3.646917819976807,0.2851424217224121,15.52871799468994,14.359537144501234,28.318768102875953,17,7.0
mistral-7b-instruct-v0.1@q8_0_230.csv,86,4.362261495098125,3.8438913822174072,0.012316420674324,12.668633460998535,12.112027818140898,26.97728903357257,65,10.285714285714286
mistral-7b-instruct-v0.1@q8_0_231.csv,54,4.672330044347931,3.4687957763671875,0.0193990357220172,13.882193565368652,11.170738393426658,22.257536524957438,47,11.5
mistral-7b-instruct-v0.1@q8_0_232.csv,39,4.96554604339867,4.060687065124512,0.0052561517804861,14.96467399597168,11.211094303485735,22.351287687528654,36,11.0
mistral-7b-instruct-v0.1@q8_0_233.csv,38,4.645798481412624,3.707846760749817,0.0835268720984458,12.716958999633787,10.024302723460764,24.54834211600726,33,11.0
mistral-7b-instruct-v0.1@q8_0_234.csv,83,3.8240664803566053,3.171947956085205,0.0009988769888877,15.94692039489746,12.261058932730158,22.141048939454304,60,18.25
mistral-7b-instruct-v0.1@q8_0_235.csv,118,4.780103853798641,4.083614230155945,0.0005923438584432,14.329509735107422,11.87671121246374,24.30029895527808,85,9.5
mistral-7b-instruct-v0.1@q8_0_236.csv,17,5.545118974412189,5.279903888702393,0.2328524142503738,14.694026947021484,13.878802245525309,34.996907998735786,17,12.0
mistral-7b-instruct-v0.1@q8_0_237.csv,14,5.697519625936236,5.498754978179932,2.227954387664795,12.72060203552246,6.451242971750693,10.619260014904743,14,13.0
mistral-7b-instruct-v0.1@q8_0_238.csv,62,4.677945735999534,3.1626464128494263,0.010170011781156,15.400126457214355,15.999933348616779,34.78285583764482,48,10.4
mistral-7b-instruct-v0.1@q8_0_239.csv,69,3.7820274802101976,2.915360689163208,0.0006593601428903,14.482428550720217,10.40389216187267,20.423634493371438,51,19.0
mistral-7b-instruct-v0.1@q8_0_24.csv,57,3.5890789112697044,2.9121336936950684,0.0022561978548765,12.067516326904297,7.365027211862769,16.791646147160414,45,24.0
mistral-7b-instruct-v0.1@q8_0_240.csv,105,4.062715032836422,2.91766357421875,0.0003332548658363,17.194007873535156,14.095067598985679,32.26986719546976,69,8.555555555555555
mistral-7b-instruct-v0.1@q8_0_241.csv,69,3.9239686426619724,3.013930559158325,0.0004687288601417,22.551218032836918,14.777565908559756,27.679930085546275,52,10.8
mistral-7b-instruct-v0.1@q8_0_242.csv,28,3.9056568876840174,3.041884183883667,0.0213285516947507,9.456997871398926,7.409794338939968,13.665927317615072,25,12.0
mistral-7b-instruct-v0.1@q8_0_243.csv,169,3.8667042596132983,3.280919075012207,4.488816921366379e-05,15.990396499633787,11.718007645988546,26.65911982672231,116,13.3
mistral-7b-instruct-v0.1@q8_0_244.csv,169,3.8209366958707878,2.853400945663452,0.0002711561392061,23.169952392578125,14.251974498717823,24.494670858819507,99,9.833333333333334
