filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise
mistral-7b-v0.1@q8_0_117.csv,391,3.7591936596818276,3.3261423110961914,0.000194525491679,23.92396545410156,10.114506707496682,18.616003663973682
mistral-7b-v0.1@q8_0_118.csv,1023,3.5411758185735502,2.859057664871216,0.0001049132333719,23.472457885742188,9.58585368267402,19.41730477283306
mistral-7b-v0.1@q8_0_119.csv,1023,3.5465941630717204,2.97330379486084,0.0001957295316969,17.160415649414062,9.155198077925384,17.68463771006558
mistral-7b-v0.1@q8_0_12.csv,723,3.4145664100316915,2.8569705486297607,0.0002425159182166,21.89159774780273,7.868632049870044,13.349668399410666
mistral-7b-v0.1@q8_0_120.csv,512,3.555939097278298,3.0530405044555664,0.0001738849387038,16.443334579467773,9.455008927617518,18.002573070143022
mistral-7b-v0.1@q8_0_121.csv,581,4.109637878373122,3.327582836151123,0.0002320232597412,21.151424407958984,11.875978297981073,22.10426524045378
mistral-7b-v0.1@q8_0_122.csv,122,5.032654026553768,4.417560338973999,0.0323474258184433,18.647571563720703,14.396841727922448,23.714879921496316
mistral-7b-v0.1@q8_0_123.csv,103,4.894390487191222,4.184207916259766,0.001964260591194,20.53737449645996,14.879164437792042,26.637148182924914
mistral-7b-v0.1@q8_0_124.csv,1023,3.706213248187502,3.284917116165161,3.0269264243543148e-05,19.448884963989254,8.079816217332432,15.678026989082998
mistral-7b-v0.1@q8_0_125.csv,223,4.384340403783198,3.975074529647827,0.0002191225357819,26.495302200317383,12.603161582483445,20.60657811939884
mistral-7b-v0.1@q8_0_126.csv,381,3.950958654972657,3.3145363330841064,0.0002864655398298,23.4368896484375,11.633733873940583,23.14775910024056
mistral-7b-v0.1@q8_0_127.csv,608,3.422729346577494,2.8913216590881348,0.0002668557572178,19.97109603881836,8.44922585131257,15.952104336354143
mistral-7b-v0.1@q8_0_128.csv,78,4.203063460823614,3.739104151725769,0.0010005979565903,12.203166007995604,9.305595126819757,17.985141196428557
mistral-7b-v0.1@q8_0_129.csv,841,2.5102632016598068,1.7017693519592283,0.0002801009395625,17.9400634765625,6.866470485293278,11.417340995046038
mistral-7b-v0.1@q8_0_13.csv,1023,3.7169777699180617,3.0403826236724854,0.0001274447713512,14.687867164611816,9.357763840981303,18.557817716471924
mistral-7b-v0.1@q8_0_130.csv,485,3.904456395180968,3.2279763221740723,0.0001900533534353,21.556058883666992,9.573146611258947,19.761474960334763
mistral-7b-v0.1@q8_0_131.csv,1023,1.4357771137686186,0.0115788960829377,0.0001981376262847,23.24757957458496,8.919645977308244,10.079958532271768
mistral-7b-v0.1@q8_0_132.csv,652,4.221063947154699,3.2709847688674927,0.0004336334241088,18.770898818969727,12.78634641101268,23.753521428879495
mistral-7b-v0.1@q8_0_133.csv,254,4.0721399711552,3.133876323699951,0.0002151663356926,18.531909942626957,13.641690495484383,24.087649120463468
mistral-7b-v0.1@q8_0_134.csv,194,4.48868256516559,3.6294920444488525,0.0009148077224381,20.00982093811035,13.385857154570424,21.08963902208647
mistral-7b-v0.1@q8_0_135.csv,333,4.195327083447,3.553824186325073,0.0008067381568253,25.95970726013184,12.801734506331954,23.87158207179165
mistral-7b-v0.1@q8_0_136.csv,798,3.6275869556305107,2.8563507795333862,1.3930662134953307e-05,19.86769294738769,10.945726370312384,19.310886217334748
mistral-7b-v0.1@q8_0_137.csv,829,3.9773459620358125,3.4408926963806152,0.003967500757426,16.63531494140625,9.296907694054235,18.894255311613865
mistral-7b-v0.1@q8_0_138.csv,359,4.139109006669913,3.22546124458313,0.000211898193811,23.62924194335937,13.664401987141883,20.514959956720702
mistral-7b-v0.1@q8_0_139.csv,1023,4.142121908048662,3.6416850090026855,0.0002685759100131,24.492815017700195,9.942082406034695,18.891620907557815
mistral-7b-v0.1@q8_0_14.csv,1023,3.202665773707501,2.288536548614502,0.0001265847822651,22.72746467590332,9.23641121700692,17.28889419224599
mistral-7b-v0.1@q8_0_140.csv,1023,3.9632139556160872,3.2650294303894043,6.036717240931466e-05,18.547080993652344,9.729094430902222,19.5364327532071
mistral-7b-v0.1@q8_0_141.csv,1023,3.789884212421763,3.2776939868927,0.0001647687895456,23.88163185119629,9.694045593697894,20.413981005308454
mistral-7b-v0.1@q8_0_142.csv,533,4.3540403320440735,3.665838241577149,0.0007268097251653,22.701744079589844,13.898016510159643,32.486651330778784
mistral-7b-v0.1@q8_0_143.csv,1023,2.73738111039297,1.835982203483581,0.000108869127871,18.403018951416016,8.72637717018711,14.421365472450743
mistral-7b-v0.1@q8_0_144.csv,101,4.670683232864531,4.359519958496094,0.0605648010969162,16.369932174682617,12.919806015924806,25.252861052766818
mistral-7b-v0.1@q8_0_145.csv,140,4.10616231346295,3.3963428735733032,0.0003862387384288,22.69801521301269,13.423943758262462,24.99350171345227
mistral-7b-v0.1@q8_0_146.csv,352,4.094652756465456,3.180546522140503,0.0003280942037235,19.767742156982425,12.601865988853536,25.010291149569667
mistral-7b-v0.1@q8_0_147.csv,688,3.810811608111011,3.1837472915649414,0.0003029792569577,23.27359390258789,10.465209268033645,19.211740773433323
mistral-7b-v0.1@q8_0_148.csv,1023,3.3882834698015643,2.732926368713379,0.0004902338259853,18.106752395629883,8.772252041186663,17.184070164468366
mistral-7b-v0.1@q8_0_149.csv,1023,4.0847032554268985,3.5275118350982666,0.0002503424766473,26.26871681213379,10.282205878007474,21.375129804439805
mistral-7b-v0.1@q8_0_15.csv,272,3.593796518368279,2.90073025226593,1.547844703964074e-06,17.34140396118164,9.109165549215227,17.85244887405483
mistral-7b-v0.1@q8_0_150.csv,1023,3.225857913449864,2.73103666305542,8.822979725664482e-05,15.054620742797852,6.924000762573335,13.27331019050048
mistral-7b-v0.1@q8_0_151.csv,84,4.607304288163071,3.9425239562988277,0.1890031546354293,20.583356857299805,11.402846579225624,16.437818919826075
mistral-7b-v0.1@q8_0_152.csv,1023,2.0645009509239034,0.6018827557563782,5.623942342936061e-05,22.743371963500977,8.761461135063268,11.356966543155183
mistral-7b-v0.1@q8_0_153.csv,996,3.441502163744902,2.797763705253601,0.0001843771897256,22.582351684570312,8.408527930063382,15.206618229129113
mistral-7b-v0.1@q8_0_154.csv,939,3.5441592576318457,2.993009328842163,3.680475492728874e-05,16.846372604370117,8.411260132595016,16.404820976367006
mistral-7b-v0.1@q8_0_155.csv,1023,3.754765981764521,3.281583309173584,0.0001790450478438,16.14804458618164,8.310420341635007,16.43818041386211
mistral-7b-v0.1@q8_0_156.csv,1023,3.127645709770076,2.400446653366089,1.3414709428616334e-05,17.93179702758789,8.369256964623153,15.108067939214783
mistral-7b-v0.1@q8_0_157.csv,544,3.358865557157247,2.7469221353530884,0.0001683808368397,17.037063598632812,8.131757370632828,13.51938474811563
mistral-7b-v0.1@q8_0_158.csv,1023,3.563432025933177,3.073256254196167,5.572345617110841e-05,15.306224822998049,8.611532349531222,17.919644508392143
mistral-7b-v0.1@q8_0_159.csv,796,3.446713420115505,2.7978060245513916,0.0005313522415235,17.316329956054688,9.2083488608876,16.14057682727267
mistral-7b-v0.1@q8_0_16.csv,229,4.160878801792321,3.558086633682251,0.0003196651814505,17.236440658569336,10.70203940669013,21.488238592111372
mistral-7b-v0.1@q8_0_160.csv,444,3.989660590497708,3.2640674114227295,0.0011915577342733,15.421939849853516,9.54067436893338,19.608587959733356
mistral-7b-v0.1@q8_0_161.csv,1023,3.164854810305394,2.3232650756835938,0.0008077706443145,18.60634994506836,8.4200984611724,15.103615002249661
mistral-7b-v0.1@q8_0_162.csv,371,4.379218342441683,4.030063152313232,0.0002084580337395,17.84229850769043,10.888051743839904,20.918497124717568
mistral-7b-v0.1@q8_0_163.csv,969,3.8532556239782254,3.129528045654297,0.0002043298591161,21.9420166015625,11.114659640573207,22.270969338799894
mistral-7b-v0.1@q8_0_164.csv,584,3.703631760420412,3.042563557624817,0.0001895373279694,30.963586807250977,12.783864023607597,23.314699873449932
mistral-7b-v0.1@q8_0_165.csv,151,5.641780042798807,4.596973419189453,0.0141452979296445,25.6651668548584,22.013603949062816,42.98239781763372
mistral-7b-v0.1@q8_0_166.csv,583,4.145913714572501,3.6465156078338623,4.127642750972882e-05,16.797107696533203,9.813618614669288,19.36686860704243
mistral-7b-v0.1@q8_0_167.csv,804,3.280040407177101,2.528895139694214,0.0001257247931789,18.77314567565918,9.155368529597828,16.720109402650813
mistral-7b-v0.1@q8_0_168.csv,691,3.495873672630592,2.8382363319396973,0.0005696329753845,18.365741729736328,8.423661762270932,15.480187046734706
mistral-7b-v0.1@q8_0_169.csv,567,3.812845679283513,3.1233553886413574,0.0001312287349719,24.295242309570312,11.627420180597207,19.20914573412564
mistral-7b-v0.1@q8_0_17.csv,1023,3.772297397308721,3.1718196868896484,7.240651029860601e-05,20.2860164642334,9.584822767953613,20.489443023631527
mistral-7b-v0.1@q8_0_170.csv,1023,3.7785503266218554,3.254822969436645,0.0031654571648687,20.471643447875977,8.7383400442599,16.88821155496078
mistral-7b-v0.1@q8_0_171.csv,124,4.928659045794649,4.431677341461182,0.0050214207731187,16.75965118408203,13.592786303322796,22.983213918840605
mistral-7b-v0.1@q8_0_172.csv,566,4.029590588486987,3.571123719215393,0.0001644247822696,21.641441345214844,10.528760928374302,20.25465353431935
mistral-7b-v0.1@q8_0_173.csv,320,4.38161178244336,3.8356345891952515,0.0034247105941176,16.153553009033203,10.533053982440533,22.12218057917351
mistral-7b-v0.1@q8_0_174.csv,105,5.420753926668493,4.524934768676758,0.0012896722182631,17.786380767822266,14.77289327623742,25.00093373478868
mistral-7b-v0.1@q8_0_175.csv,1023,3.700996185400536,2.7591240406036377,0.0004726857587229,25.43968963623047,14.47139410565919,27.595605464208727
mistral-7b-v0.1@q8_0_176.csv,442,4.792876893270206,3.564663052558899,3.4740914998110384e-05,22.44257164001465,22.199601952871696,43.31074844157356
mistral-7b-v0.1@q8_0_177.csv,1023,3.2567065521430716,2.631134271621704,0.0001910853752633,20.309181213378903,8.228936977055,14.560833891239323
mistral-7b-v0.1@q8_0_178.csv,971,3.748159629510915,3.270593643188477,0.0001594367204234,19.689138412475582,8.402204585052738,16.596235143423296
mistral-7b-v0.1@q8_0_179.csv,1023,3.8516700516818116,3.22764253616333,0.0006808679900132,16.45429229736328,10.610264472120932,22.769112683841907
mistral-7b-v0.1@q8_0_18.csv,469,4.608263213867006,3.5185139179229736,6.311901233857498e-05,22.2131404876709,17.855605870513234,37.94759412178097
mistral-7b-v0.1@q8_0_180.csv,83,4.623105691902968,3.392486095428467,0.006732553243637,19.02039337158203,19.807773901440193,34.217157916044044
mistral-7b-v0.1@q8_0_181.csv,104,4.956560813327087,4.376089572906494,0.0020901567768305,23.505638122558597,15.41722159581378,25.83533506069925
mistral-7b-v0.1@q8_0_182.csv,573,3.7669420229985393,3.2607672214508057,0.0006934286793693,22.13671112060547,10.19941838400674,18.954652265777437
mistral-7b-v0.1@q8_0_183.csv,315,3.946641491195381,3.0084145069122314,0.0001639087713556,16.973356246948242,12.096749539498942,23.984258096409203
mistral-7b-v0.1@q8_0_184.csv,388,3.9422825589639445,3.3780423402786255,0.0002211866376455,18.420228958129883,9.356611371769569,17.88240682465716
mistral-7b-v0.1@q8_0_185.csv,1023,3.77709466332432,3.053642988204956,0.0001233168295584,21.287220001220703,11.335239210124309,21.031609535831855
mistral-7b-v0.1@q8_0_186.csv,250,3.681827205759473,3.0482488870620728,0.0011203859467059,15.10778522491455,7.552247113946757,13.108920145266184
mistral-7b-v0.1@q8_0_187.csv,122,5.277402804717879,4.767467021942139,0.0050986534915864,16.454130172729492,16.419257522606113,39.21492617104509
mistral-7b-v0.1@q8_0_188.csv,146,4.43910827603664,3.9463716745376587,0.0002340873761568,17.1264591217041,11.023188397183908,22.586070037247197
mistral-7b-v0.1@q8_0_189.csv,318,4.351002232486337,3.8537510633468623,0.0002947223838418,23.32264518737793,10.335638326218637,18.671469441351306
mistral-7b-v0.1@q8_0_19.csv,1023,3.6148405588248593,3.0432677268981934,0.0002478482783772,13.749042510986328,8.078103045358487,15.81068627930064
mistral-7b-v0.1@q8_0_190.csv,157,4.364148877644881,3.775057077407837,0.0007807544898241,20.94348907470703,11.530168136151634,23.464098658551467
mistral-7b-v0.1@q8_0_191.csv,1023,1.3458598575788985,0.0067099183797836,0.0001085251351469,22.36127471923828,8.230196093678519,7.752488259385183
mistral-7b-v0.1@q8_0_192.csv,1023,2.990802985076612,2.072551727294922,0.0001903973607113,28.131845474243164,10.314628938687372,17.090640699854852
mistral-7b-v0.1@q8_0_193.csv,524,3.7652790325893513,3.0685306787490845,0.000928403052967,23.44011878967285,9.629632360713526,17.9575473150788
mistral-7b-v0.1@q8_0_194.csv,82,4.939406668148345,4.662206172943115,0.0032986118458211,21.408334732055664,16.22787712415732,29.316458125935704
mistral-7b-v0.1@q8_0_195.csv,700,3.5898932438150846,2.895319104194641,0.0042143068276345,19.75076484680176,10.202893687671404,18.43374004873278
mistral-7b-v0.1@q8_0_196.csv,229,4.155194849411319,3.4597039222717285,0.000513803679496,14.423110008239746,10.757578603816087,22.182758181059032
mistral-7b-v0.1@q8_0_197.csv,341,4.39267862949123,3.749773979187012,0.0006148830289021,17.346046447753906,10.614554715489765,20.946153778834077
mistral-7b-v0.1@q8_0_198.csv,162,4.575629921009143,3.9639225006103516,0.0049863010644912,22.05370712280273,14.309040675192929,23.16159445603027
mistral-7b-v0.1@q8_0_199.csv,828,3.4932809406127667,2.934123396873474,0.0002613513206597,27.92332649230957,9.37499485219749,18.556091731113334
mistral-7b-v0.1@q8_0_2.csv,1023,3.860861725844843,3.546766757965088,0.0011363928206264,16.468690872192383,8.240166679675362,16.909990672284103
mistral-7b-v0.1@q8_0_20.csv,224,4.051099482672465,3.709150791168213,0.0002503424766473,29.914613723754883,10.503098346302393,20.59361912912061
mistral-7b-v0.1@q8_0_200.csv,193,4.489268131629752,3.4395053386688232,0.0001427526585757,20.08295440673828,16.336187461201508,29.17144676900337
mistral-7b-v0.1@q8_0_201.csv,1023,3.014893270839408,2.3632092475891118,0.0002370115544181,16.111886978149414,7.186742205489929,11.871881300695327
mistral-7b-v0.1@q8_0_202.csv,505,4.144388362015528,3.5107638835906982,0.0005606863996945,20.995906829833984,12.351192827194092,21.987011395824286
mistral-7b-v0.1@q8_0_203.csv,229,4.437345047948798,3.8596677780151367,0.0003234496398363,16.41969871520996,10.88703607108706,21.686108900310984
mistral-7b-v0.1@q8_0_204.csv,60,3.9802752370014787,3.376457691192627,0.0342578068375587,12.700977325439451,8.944655566325055,16.832341654794757
mistral-7b-v0.1@q8_0_205.csv,859,3.9638059717730147,3.25840425491333,0.0003781534032896,23.55353355407715,12.051176664282481,24.55258326127613
mistral-7b-v0.1@q8_0_206.csv,615,3.5278696700892738,2.860215663909912,0.0001647687895456,18.8139705657959,9.459925373650114,17.06182692922621
mistral-7b-v0.1@q8_0_207.csv,465,3.9048554994993636,3.233705759048462,0.0001701008732197,24.2159366607666,10.509469145290753,19.172732861421686
mistral-7b-v0.1@q8_0_208.csv,549,3.5887748879704535,2.793306589126587,0.0039999228902161,16.646726608276367,9.319652974843496,18.62679272929253
mistral-7b-v0.1@q8_0_209.csv,1023,3.755846225572586,3.13387131690979,0.0001900533534353,17.681459426879883,10.167728537678157,20.787008337587217
mistral-7b-v0.1@q8_0_21.csv,1023,3.4980911965127057,2.957739353179932,0.0001573727058712,21.34695625305176,8.535873813749797,15.904816091136794
mistral-7b-v0.1@q8_0_210.csv,1023,3.9793233273063637,3.469491481781006,2.3045859052217565e-05,23.38762092590332,9.494589741833712,18.32239752191763
mistral-7b-v0.1@q8_0_211.csv,271,4.739294591409303,4.128708839416504,0.0003463286266196,23.2742977142334,12.554388384335308,27.14357352285752
mistral-7b-v0.1@q8_0_212.csv,1023,3.0666060194609033,2.33864164352417,0.0005889027961529,17.934646606445312,7.366891320207094,13.83665929735932
mistral-7b-v0.1@q8_0_213.csv,1023,1.171350409804998,0.0049496283754706,8.427396096521989e-05,24.75880622863769,7.829926059022319,6.733884391759415
mistral-7b-v0.1@q8_0_214.csv,1023,3.1524020348287953,2.4636526107788086,9.33896008064039e-05,26.87125015258789,10.043800270659085,13.711902831115202
mistral-7b-v0.1@q8_0_215.csv,1023,3.900811363758117,3.278926372528076,5.899125608266331e-05,21.01976585388184,10.030287128140705,18.26608223464544
mistral-7b-v0.1@q8_0_216.csv,1023,3.8716132829737986,3.2177979946136475,0.0002273789868922,20.565629959106445,10.846009500031103,21.20211924007258
mistral-7b-v0.1@q8_0_217.csv,133,4.889303148622604,4.2420172691345215,0.0061034862883389,22.28285789489746,16.408275469208736,26.201198753282917
mistral-7b-v0.1@q8_0_218.csv,1023,3.4876722741881574,2.566706895828247,9.631060493120458e-06,18.504308700561523,11.597815506660476,20.616093637354734
mistral-7b-v0.1@q8_0_219.csv,966,3.179492944296195,2.5485490560531616,0.0005682565970346,15.992387771606444,7.646346922445472,15.039578586403312
mistral-7b-v0.1@q8_0_22.csv,809,3.740380200847154,3.049100875854492,0.0002144783065887,19.840951919555664,10.666195290826971,20.132809489886576
mistral-7b-v0.1@q8_0_220.csv,443,3.616171694272869,2.881711483001709,0.0001353566913167,20.25780868530273,10.316003556525475,21.40023095652302
mistral-7b-v0.1@q8_0_221.csv,1023,3.4757433171950294,2.919131278991699,0.0003373834188096,19.82675552368164,8.054334973917944,15.614116841279268
mistral-7b-v0.1@q8_0_222.csv,1023,3.8322183866037207,3.414520740509033,0.0001341527095064,17.3961238861084,8.589677867431204,18.179726289844677
mistral-7b-v0.1@q8_0_223.csv,638,3.851359932566537,3.436828851699829,0.0004029256233479,22.43508720397949,8.268385519219041,16.369279631742195
mistral-7b-v0.1@q8_0_224.csv,152,4.769738671745137,3.8530184030532837,0.0012016270775347,23.105587005615234,14.65056426207762,32.1411490297874
mistral-7b-v0.1@q8_0_225.csv,1023,3.9076220282243974,3.509833574295044,4.127642750972882e-05,17.958646774291992,8.957104386108979,17.354119181416852
mistral-7b-v0.1@q8_0_226.csv,253,4.3752845941539835,3.6191039085388175,0.0004005171940661,24.60694694519043,12.858676245037566,22.04572753387906
mistral-7b-v0.1@q8_0_227.csv,118,5.56954974622734,5.016905069351196,0.0034844453912228,20.58255958557129,21.16035017246888,40.7007785611949
mistral-7b-v0.1@q8_0_228.csv,391,4.169063453689469,3.494286298751831,0.0003676597552839,21.375991821289062,11.886529071458684,21.28980429871683
mistral-7b-v0.1@q8_0_229.csv,1023,3.603772479691045,2.94923734664917,0.0002199825830757,16.59267234802246,8.80645211044075,16.880676775011587
mistral-7b-v0.1@q8_0_23.csv,328,4.0198164377906345,3.286007046699524,0.0002689199463929,24.84510040283203,10.84232681962821,19.700670291770255
mistral-7b-v0.1@q8_0_230.csv,666,3.900189243409229,3.406165361404419,0.0001403446658514,30.663938522338867,10.880043131977496,20.928225265678805
mistral-7b-v0.1@q8_0_231.csv,344,4.297273178030039,3.3504873514175415,0.0003076237626373,22.88210868835449,12.355084401354928,25.98999548931427
mistral-7b-v0.1@q8_0_232.csv,321,4.451926736683108,3.6051197052001953,7.223289230751106e-06,24.274585723876957,13.221328420982458,26.75237635316764
mistral-7b-v0.1@q8_0_233.csv,1023,3.6345235449288564,2.993384599685669,0.0001468806585762,17.63079071044922,9.718178279833536,18.442326330555918
mistral-7b-v0.1@q8_0_234.csv,100,4.24176548254065,3.5829261541366577,0.0003855506365653,18.624521255493164,14.609447862938543,24.341959752934972
mistral-7b-v0.1@q8_0_235.csv,684,4.608214420736307,3.3708311319351196,1.651042839512229e-05,36.14778137207031,21.34330184749475,34.29770750802576
mistral-7b-v0.1@q8_0_236.csv,1023,3.8877494733727764,3.377984046936035,0.0001933214516611,18.2755126953125,9.803360834521111,19.31862855085888
mistral-7b-v0.1@q8_0_237.csv,875,3.815745149310412,3.224616050720215,0.0010567903518676,23.9949951171875,10.420332128836124,17.959021795887367
mistral-7b-v0.1@q8_0_238.csv,321,4.572032445388907,3.8225371837615967,0.0047447979450225,18.632347106933597,12.875721010104217,22.98805581440146
mistral-7b-v0.1@q8_0_239.csv,287,4.026418620072717,3.402200222015381,0.0005646435311064,15.825770378112791,9.612635777962705,21.72076101294574
mistral-7b-v0.1@q8_0_24.csv,1023,3.8801123342724266,3.496835470199585,0.0002380436199018,16.129026412963867,8.889268681187943,17.72970774207238
mistral-7b-v0.1@q8_0_240.csv,956,4.284974395264223,3.8007569313049316,8.960574632510543e-05,19.750629425048828,11.273653508024209,21.882577069371077
mistral-7b-v0.1@q8_0_241.csv,409,4.401280664886989,3.597576379776001,0.0002342593943467,19.62015151977539,11.202562838033746,23.197330914393515
mistral-7b-v0.1@q8_0_242.csv,163,4.4323087603105,3.880316734313965,0.0002134462556568,12.842585563659668,9.050028018512418,18.27323633586791
mistral-7b-v0.1@q8_0_243.csv,122,4.254627497799477,3.5364973545074463,0.000276316597592,14.36935806274414,11.399897342447922,25.462893542162018
mistral-7b-v0.1@q8_0_244.csv,799,3.701444684317622,2.954185485839844,0.0001680368295637,21.60256767272949,11.285256514342612,19.82321137010394
mistral-7b-v0.1@q8_0_245.csv,233,4.317962559674519,3.777859687805176,2.132600639015436e-05,17.88861656188965,11.631133122622678,24.974221601001272
mistral-7b-v0.1@q8_0_246.csv,603,3.9238657136488753,3.537855625152588,0.0003267180291004,22.767751693725582,9.070551564453895,17.98780011823212
mistral-7b-v0.1@q8_0_247.csv,313,3.471825951817088,2.574453592300415,0.0007656118832528,17.972679138183594,10.380204918106804,18.217249733412245
mistral-7b-v0.1@q8_0_248.csv,558,3.8569751874799088,3.104187488555908,0.0003310185857117,21.106098175048828,10.580228560187571,19.038041679173496
mistral-7b-v0.1@q8_0_249.csv,1023,4.065116831383284,3.648793935775757,0.0001728529168758,23.631317138671875,10.706243603357857,20.853190644902917
mistral-7b-v0.1@q8_0_25.csv,854,3.4522165390729986,2.870349407196045,0.0001850652042776,16.20287322998047,8.278213215389613,15.587608739630845
mistral-7b-v0.1@q8_0_250.csv,443,4.077044065224501,3.322319269180298,0.000439998722868,18.016143798828125,10.631173987163217,19.581163629860857
mistral-7b-v0.1@q8_0_251.csv,380,3.7470725378349017,3.1953165531158447,0.0001671768259257,16.791276931762695,10.011047012982038,19.159662218259843
mistral-7b-v0.1@q8_0_252.csv,363,3.9874540958399614,3.4656667709350586,0.0005215456476435,18.20794105529785,10.285494164222802,17.88202246898227
mistral-7b-v0.1@q8_0_253.csv,908,3.754087401582323,3.1494518518447876,0.0004544497351162,24.915468215942383,8.905031220467313,18.46406031271615
mistral-7b-v0.1@q8_0_254.csv,498,4.040105037518354,3.1411784887313843,0.0045345621183514,23.385814666748047,12.996749086566538,25.317688412774288
mistral-7b-v0.1@q8_0_255.csv,930,3.5530482549840894,2.863102436065674,0.0001468806585762,18.909442901611328,9.548677616597155,18.520787235601542
mistral-7b-v0.1@q8_0_256.csv,118,3.5761864982663516,2.880269408226013,0.0002110381465172,13.022751808166504,8.602251145284415,18.317311595544126
mistral-7b-v0.1@q8_0_257.csv,302,4.070071320270249,3.532973885536194,0.0002254868741147,22.587255477905277,11.992165939337546,18.349441933705975
mistral-7b-v0.1@q8_0_258.csv,1023,3.6009337588194663,2.995569944381714,0.0002615233242977,30.839025497436523,9.803772516395197,18.842139539290287
mistral-7b-v0.1@q8_0_259.csv,488,3.947635208842615,3.450682282447815,0.0001504926622146,19.263242721557617,9.821663343476196,20.2140378612248
mistral-7b-v0.1@q8_0_26.csv,67,5.191693452534391,4.5138773918151855,0.1475112587213516,13.951885223388672,12.075050360985157,23.3252498805862
mistral-7b-v0.1@q8_0_260.csv,1023,3.499738954274254,2.90284276008606,0.0010283926967531,27.810083389282227,8.520478146466067,15.977369039140255
mistral-7b-v0.1@q8_0_261.csv,645,4.125900085682641,3.435877084732056,0.0027015376836061,15.974153518676758,9.620074172692044,19.857026198842885
mistral-7b-v0.1@q8_0_262.csv,1023,3.9590334550572357,3.465682029724121,0.0003191491123288,18.474292755126957,10.112272982866624,20.9219301694504
mistral-7b-v0.1@q8_0_263.csv,1023,3.7334530835313684,3.1958870887756348,0.0001787010405678,17.861886978149414,10.01349013091847,21.517597826801584
mistral-7b-v0.1@q8_0_264.csv,241,3.589376986845898,3.088346481323242,0.0001876452733995,16.329910278320312,8.687942552472327,17.74146928428046
mistral-7b-v0.1@q8_0_265.csv,708,4.261252214989845,3.5427472591400146,0.0001461926585761,21.473468780517575,12.906958854661339,25.181098514127267
mistral-7b-v0.1@q8_0_266.csv,1023,3.6312537432645056,2.959428071975708,0.0003048714715987,16.32360076904297,9.239714162220206,17.765822909245287
