filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise
llama-2-7b@q8_0_1022.csv,84,2.634479698334568,0.1515720225870609,0.0004101509402971,15.621962547302246,17.43190732898634,19.00411585396746
llama-2-7b@q8_0_1023.csv,56,6.148021762458874,5.790158033370972,0.0239297691732645,19.56383514404297,24.53790216553738,40.88253449049008
llama-2-7b@q8_0_1024.csv,211,3.104567425136002,0.8144382238388062,1.995012462430168e-05,18.36911964416504,15.766609740460968,29.577370328023488
llama-2-7b@q8_0_1025.csv,30,5.4054820245752735,4.341624140739441,0.059714812785387,13.960046768188477,17.195693302563505,28.13026181964767
llama-2-7b@q8_0_1026.csv,46,5.131518048963145,4.424929738044739,0.0041698925197124,20.99616241455078,23.66313201371865,39.87908245071591
llama-2-7b@q8_0_1027.csv,54,4.935187817930624,3.732089877128601,0.0316430144011974,19.542593002319336,16.847092517149648,32.4669253372422
llama-2-7b@q8_0_1028.csv,39,4.292307370443805,3.636927843093872,0.0006753619527444,14.88466453552246,11.079288077445101,17.018513084645004
llama-2-7b@q8_0_1029.csv,58,7.413483525144643,7.3502466678619385,0.0017526214942336,22.663225173950195,26.399532456208654,50.88398089239729
llama-2-7b@q8_0_103.csv,240,3.0008032746867683,1.7826777696609497,0.0004578904772643,19.937406539916992,13.60134412035953,17.511946541083482
llama-2-7b@q8_0_1030.csv,75,4.127758519078294,3.463998794555664,0.024453742429614,14.575812339782717,10.052054278850997,19.899787383804732
llama-2-7b@q8_0_1031.csv,10,7.70429829955101,7.4796552658081055,0.910432517528534,13.386038780212402,11.826435768830134,18.23146537083425
llama-2-7b@q8_0_1032.csv,31,5.148074570682741,3.980200529098511,0.0005732460413128,16.765056610107422,22.392040711738016,41.10649805732386
llama-2-7b@q8_0_1033.csv,93,4.401990722809788,3.815002918243408,0.0038114362396299,14.848756790161133,8.6263160094253,16.1996091116343
llama-2-7b@q8_0_1034.csv,31,6.359094262123108,4.3267598152160645,0.3320799469947815,28.07721710205078,39.200094658615534,60.38812123027929
llama-2-7b@q8_0_1035.csv,120,5.346561742938502,4.68965220451355,0.0001804210769478,18.418859481811523,16.705927406847078,31.790883545578232
llama-2-7b@q8_0_1036.csv,24,5.249200165271759,4.164255619049072,0.8032635450363159,15.261456489562988,12.76302714059963,27.98187615432508
llama-2-7b@q8_0_1037.csv,94,4.648252570174357,3.8527965545654297,0.0006296798819676,18.428640365600582,14.830145282170607,31.53815505172558
llama-2-7b@q8_0_1038.csv,30,4.962868682046731,4.4749027490615845,0.1535908281803131,14.33604907989502,13.797939613156696,28.698693536437403
llama-2-7b@q8_0_1039.csv,13,5.153319624754099,4.617692947387695,1.380738377571106,13.790295600891112,9.667609183867107,24.31910411292678
llama-2-7b@q8_0_104.csv,47,3.6492549759890647,3.567671537399292,0.0046873404644429,10.609353065490724,9.208850468899213,18.466815053580483
llama-2-7b@q8_0_1040.csv,73,5.740754173969697,4.101929664611816,0.0038249727804213,19.336788177490234,25.73982035007671,40.86709082124608
llama-2-7b@q8_0_1041.csv,39,7.1495887922982755,5.775040626525879,0.0139546999707818,31.14344024658203,62.10563105681177,151.6557247202613
llama-2-7b@q8_0_1042.csv,18,6.231585023717748,4.442093849182129,0.0780615732073783,24.08613967895508,33.136368738813935,92.42367223136614
llama-2-7b@q8_0_1043.csv,143,4.604534552355258,3.239098072052002,0.0003809058689512,21.14523124694824,22.157373821879403,53.27103996760616
llama-2-7b@q8_0_1044.csv,120,5.7686409642454235,3.93693745136261,0.0008790991269052,36.57199478149414,38.34887497181775,84.23462922754698
llama-2-7b@q8_0_1045.csv,45,3.310823272662108,2.718411445617676,0.0002735643356572,12.909079551696776,7.8462846325459354,10.73329248407305
llama-2-7b@q8_0_1046.csv,6,5.603519315229884,5.760668516159058,0.00119086925406,9.41493034362793,8.692274587193024,14.494645674798468
llama-2-7b@q8_0_1047.csv,31,3.629052971874649,0.2682318687438965,0.0002905939472839,15.459752082824709,25.145482913647108,31.109175140577854
llama-2-7b@q8_0_1048.csv,16,4.552453335127211,4.879217147827148,0.002417262410745,12.090899467468262,9.567528714908095,23.644984862894397
llama-2-7b@q8_0_1049.csv,51,5.033200790580618,4.151471614837647,0.0005997421685606,18.66699981689453,19.783981051982067,33.718488886580595
llama-2-7b@q8_0_105.csv,35,3.96164025840283,3.7689788341522217,0.0008262692717835,11.384662628173828,14.042859532614248,30.69656896527321
llama-2-7b@q8_0_1050.csv,163,3.808165316937325,2.4646220207214355,0.0002425159182166,21.99135971069336,17.342315518927624,32.108126621354806
llama-2-7b@q8_0_1051.csv,378,2.623174115103668,1.019642949104309,0.0003705842245835,20.63157844543457,12.0811769512048,16.17740459882649
llama-2-7b@q8_0_1052.csv,13,5.631944884904302,4.442592144012451,0.0151208247989416,14.050957679748535,22.599221588789597,41.40137038055694
llama-2-7b@q8_0_1053.csv,139,4.187153779390258,3.259902000427246,0.000655316747725,16.297822952270508,18.55784431374108,25.28213607839981
llama-2-7b@q8_0_1054.csv,191,4.137408300664968,3.3917458057403564,0.001983462832868,24.441139221191406,13.713102241784405,26.70621368490829
llama-2-7b@q8_0_1055.csv,343,3.7965471130562776,2.934382677078247,0.0004384503990877,21.83900260925293,12.229475444365141,21.585448921285735
llama-2-7b@q8_0_1056.csv,45,4.9563217845033956,3.956042766571045,0.0004823199706152,18.226301193237305,22.285897469430715,46.34703955862168
llama-2-7b@q8_0_1057.csv,25,4.742605622564443,4.261173248291016,0.000445503857918,12.071573257446287,11.948698611905407,21.506017679894423
llama-2-7b@q8_0_1058.csv,198,3.4975892117954297,2.9487775564193726,0.0006334651843644,21.467164993286133,10.100665903401593,19.199587812917624
llama-2-7b@q8_0_1059.csv,42,5.283344375235694,4.268733978271484,0.4821664094924927,15.211633682250977,14.399026845326599,26.865804054440098
llama-2-7b@q8_0_106.csv,50,5.724420369565487,3.82905113697052,0.0661870837211608,22.689855575561523,30.24578462552936,65.8826899584724
llama-2-7b@q8_0_1060.csv,93,4.6755462715812826,3.5740435123443604,0.0016378602012991,16.88251495361328,19.42891142322739,38.500332803813656
llama-2-7b@q8_0_1061.csv,13,8.78066774450529,6.935075759887695,0.0122576197609305,32.81541061401367,86.22096548672188,204.8762635063715
llama-2-7b@q8_0_1062.csv,27,1.8751730381692242,0.2049633264541626,0.0003955283318646,11.564691543579102,9.971749975885617,3.5768612791783077
llama-2-7b@q8_0_1063.csv,496,0.9436964143368084,0.004276532446965501,0.0001909133716253,16.724079132080078,7.248935428214958,7.535357776074599
llama-2-7b@q8_0_1064.csv,9,5.247215681605869,4.454811096191406,0.8895673751831055,13.122241973876951,14.186335306441649,36.70927436891877
llama-2-7b@q8_0_1065.csv,24,4.1518822157304385,1.9247519671916962,0.0007921115611679,13.827719688415527,23.658334763435295,32.90286947712562
llama-2-7b@q8_0_1066.csv,43,5.082129258850622,5.071322441101074,0.0001921174116432,13.98193645477295,18.60886472364241,17.051405954742773
llama-2-7b@q8_0_1067.csv,15,5.811140733833114,5.056466579437256,0.0149198453873395,13.63475513458252,15.596105660665737,32.18687482278532
llama-2-7b@q8_0_1068.csv,11,7.932977968996221,6.925076007843018,1.1174272298812866,15.52429485321045,18.604052731343334,27.90995879546373
llama-2-7b@q8_0_1069.csv,185,3.6996131759858217,2.96228289604187,0.000218778513954,14.463089942932127,10.970199259456132,22.40701331134799
llama-2-7b@q8_0_107.csv,52,4.741356462267084,3.853326916694641,0.0036153881810605,18.01067543029785,13.62736005029645,23.776441431731893
llama-2-7b@q8_0_1070.csv,64,4.567575238482277,2.7197450399398804,0.0006186682148836,23.24663543701172,25.221642557505383,52.69987423168887
llama-2-7b@q8_0_1071.csv,484,2.7192133769390203,0.6864293813705444,0.0003468446957413,20.306568145751957,14.039313385972566,18.6954998948543
llama-2-7b@q8_0_1072.csv,334,3.868931581575736,3.325246810913086,0.0035433208104223,18.39341354370117,10.418556249106723,21.21280409633232
llama-2-7b@q8_0_1073.csv,1023,1.7528789261049196,0.2121797204017639,0.0008334966842085,27.37073135375977,9.258951380237946,13.507959341046131
llama-2-7b@q8_0_1074.csv,38,5.857691310948116,5.843719482421875,0.0006000862922519,18.007797241210938,21.117302815675554,32.51506314957394
llama-2-7b@q8_0_1075.csv,99,5.095464449177139,4.1418938636779785,0.0016102258814498,18.18949317932129,14.572241297060302,27.820849319049074
llama-2-7b@q8_0_1076.csv,7,5.51230958529881,2.477252244949341,0.8721723556518555,14.333696365356444,27.315245239034237,56.947732757698
llama-2-7b@q8_0_1077.csv,775,3.8050069918452514,3.0391080379486084,5.7443350669927895e-05,18.28708267211914,11.05873280804034,20.12979018640868
llama-2-7b@q8_0_1078.csv,51,5.112663749098668,4.732425689697266,0.0036184054333716,16.511613845825195,13.604555954207607,23.344222321755908
llama-2-7b@q8_0_1079.csv,54,2.721903007968649,0.26659220457077026,7.980215741554275e-05,15.364069938659668,18.47174247211652,21.54254565511162
llama-2-7b@q8_0_108.csv,78,6.250203406134507,4.737147092819214,0.0006184961530379,19.78691864013672,27.615830487904088,47.12802751919196
llama-2-7b@q8_0_1080.csv,14,5.715586934770856,5.415563106536865,1.104360818862915,12.20706272125244,8.566083859892368,10.996839452921375
llama-2-7b@q8_0_1081.csv,38,5.793242395725285,3.9181785583496094,0.0008673972333781,22.15256690979004,27.00788731369675,52.643328357118705
llama-2-7b@q8_0_1082.csv,66,5.495540210433484,4.372174978256226,0.0002761445648502,20.210084915161133,24.038765819596527,49.551792351814846
llama-2-7b@q8_0_1083.csv,335,3.976861726366411,2.9730570316314697,0.0004769867227878,20.699827194213867,13.084537284829699,24.80411598067357
llama-2-7b@q8_0_1084.csv,14,7.02466928000961,8.385879278182983,0.0969037860631942,18.260910034179688,28.650627326519192,63.31122932262638
llama-2-7b@q8_0_1085.csv,29,4.5430266425527375,3.4319419860839844,0.024011343717575,12.265129089355469,11.05414459911401,16.884953313128577
llama-2-7b@q8_0_1086.csv,33,5.4134894275709735,5.7862653732299805,0.0004818038432858,14.305153846740724,18.163290589253812,35.988949402098726
llama-2-7b@q8_0_1087.csv,33,5.290667184374549,3.7729549407958975,0.0543378293514251,23.69347381591797,27.668158865122592,42.70939469520181
llama-2-7b@q8_0_1088.csv,16,7.469484115019441,6.943821668624878,0.1833677589893341,18.13541603088379,30.19458168013549,81.26452005023862
llama-2-7b@q8_0_1089.csv,24,7.093093424725036,6.468808650970459,0.0097652152180671,26.408079147338867,36.812405479446774,84.70052484291944
llama-2-7b@q8_0_109.csv,278,1.725828235306482,0.01042901491746305,1.5994475688785315e-05,34.09846496582031,21.685063583315667,33.34445202028101
llama-2-7b@q8_0_1090.csv,104,5.421148509972927,3.850100874900818,0.0001111050733015,20.19329261779785,20.6081007142554,39.11339094555904
llama-2-7b@q8_0_1091.csv,80,4.652625312949022,3.418638586997986,0.0001795610587578,26.320571899414062,25.013413847072876,48.58856991251163
llama-2-7b@q8_0_1092.csv,28,6.49356903561524,5.519133806228638,0.4225797057151794,16.18008041381836,21.711825224152808,47.678420244117255
llama-2-7b@q8_0_1093.csv,181,4.42656909288515,3.5372469425201416,0.0003318786912132,16.837106704711914,13.580313831735609,20.541059348651167
llama-2-7b@q8_0_1094.csv,344,3.4642099339597796,0.05302701704204075,0.0001463646622141,121.6560287475586,110.95068261018865,219.23196567629302
llama-2-7b@q8_0_1095.csv,74,4.3126407713649755,3.633962631225586,0.0009247890557162,15.44579792022705,12.903825741582102,28.010674876727194
llama-2-7b@q8_0_1096.csv,74,4.288291849883437,4.029635429382324,0.0009137751767411,11.896842956542969,6.0998757814805655,12.599673552219372
llama-2-7b@q8_0_1097.csv,71,3.4411669300867467,2.6377899646759038,0.0009735782514326,15.119635581970217,11.677896658923919,19.78429844617343
llama-2-7b@q8_0_1098.csv,99,2.864680110597883,0.3725542724132538,9.579751349519938e-05,15.458476066589355,16.540994066705483,29.580563156645198
llama-2-7b@q8_0_1099.csv,95,4.649780671597507,3.741126298904419,0.0032797367312014,26.903810501098636,17.8914501450779,33.73335736948792
llama-2-7b@q8_0_11.csv,52,4.224788689905276,2.9056525230407715,0.0020449464209377,17.244951248168945,19.58688257118429,51.7644701670498
llama-2-7b@q8_0_110.csv,41,6.310220127243821,4.925707817077637,0.035998523235321,15.306551933288574,21.84519721993449,48.215811669088744
llama-2-7b@q8_0_1100.csv,76,4.114292919635773,3.3989025354385376,0.0044118165969848,15.144574165344238,11.340170884996994,23.565924587208045
llama-2-7b@q8_0_1101.csv,139,3.7557868390011064,1.8326380252838133,9.64854916674085e-05,15.664995193481444,18.11550875839844,36.159045539254066
llama-2-7b@q8_0_1102.csv,23,6.182757460552713,6.355960369110107,1.5482447147369385,14.239664077758787,11.268289783537973,15.374216776748646
llama-2-7b@q8_0_1103.csv,146,3.998332553173173,2.9443987607955933,0.0237146206200122,13.920101165771484,11.519141185055098,22.71364582286658
llama-2-7b@q8_0_1104.csv,50,4.514882262051105,4.091069579124451,0.1364744156599044,12.826196670532228,12.39729686759826,22.218056514317915
llama-2-7b@q8_0_1105.csv,46,6.694231873297173,5.2328760623931885,0.0727997571229934,21.366323471069336,29.293789794377275,70.06334924558891
llama-2-7b@q8_0_1106.csv,68,5.132996916633976,5.403917074203491,0.0212041940540075,16.88239288330078,11.466743503408885,17.403803850356322
llama-2-7b@q8_0_1107.csv,23,5.827375986815794,3.501497745513916,0.0204785093665123,19.312429428100582,26.550447520169882,45.383135332370735
llama-2-7b@q8_0_1108.csv,137,3.9302207154770343,3.064803123474121,0.0002792408631648,15.947379112243652,9.414743228041655,17.248954043727135
llama-2-7b@q8_0_1109.csv,108,5.1698720457416885,3.7403063774108887,1.1866851309605408e-05,26.370906829833984,27.345829975193332,46.95650661757413
llama-2-7b@q8_0_111.csv,82,4.056407604017295,3.4554381370544434,0.0010229714680463,13.620819091796877,9.965367833878632,21.421851005024546
llama-2-7b@q8_0_1110.csv,10,7.3438723680796105,6.206135272979736,0.0011357043404132,15.835613250732422,30.824791898458166,79.01349384225021
llama-2-7b@q8_0_1111.csv,120,4.315264159640355,3.4197866916656494,0.0006844813469797,20.906129837036133,15.972763535926742,25.51336192217813
llama-2-7b@q8_0_1112.csv,59,4.940139225042835,3.860211133956909,0.0003655954496935,19.710773468017575,22.6416988476857,39.80067466501079
llama-2-7b@q8_0_1113.csv,50,4.705589827559888,2.8884832859039307,0.0130612645298242,16.896333694458008,20.317088247881646,39.660100908683496
llama-2-7b@q8_0_1114.csv,40,5.356532805036113,3.4217429161071777,0.0004461919888854,23.144609451293945,29.092735598806325,60.583389772470795
llama-2-7b@q8_0_1115.csv,43,5.131483752139692,3.400810718536377,0.0051386090926826,27.910301208496094,32.167023081481005,48.8219627893932
llama-2-7b@q8_0_1116.csv,61,4.435911867605355,1.7327615022659302,0.000726465601474,35.43362808227539,48.635586784861374,94.58937664830594
llama-2-7b@q8_0_1117.csv,64,4.3536451464842685,3.4926706552505493,0.0011829516151919,15.151219367980955,9.930370733940165,25.36665087845276
llama-2-7b@q8_0_1118.csv,42,4.2264531555653475,4.2295472621917725,0.000322417501593,12.616315841674805,9.785953978527974,24.307739680277955
llama-2-7b@q8_0_1119.csv,54,6.716164372964865,6.006286382675171,0.0243490543216466,20.559659957885746,29.208624892019067,54.51767020602155
llama-2-7b@q8_0_112.csv,123,3.1488002085740248,2.526279926300049,0.0274612586945295,18.94041633605957,7.5612206273412665,12.036080203872455
llama-2-7b@q8_0_1120.csv,6,9.545414765675863,10.280960083007812,6.929030418395996,12.02239990234375,3.4934326267919515,5.624759870957314
llama-2-7b@q8_0_1121.csv,5,5.997451448440552,4.445995807647705,2.9575347900390625,10.34911060333252,8.870691543477223,32.82292419879056
llama-2-7b@q8_0_1122.csv,1023,0.5541023997168921,0.0041770501993596,0.0001566847058711,20.968482971191406,4.083045945410689,2.206228773252693
llama-2-7b@q8_0_1123.csv,100,5.24308282516402,4.043191432952881,0.000296614569379,21.37261009216309,21.282037239577452,42.146308737173285
llama-2-7b@q8_0_1124.csv,54,5.4118900714976785,4.445947170257568,0.0039762961678206,19.70811080932617,16.82437523128183,23.089150306835123
llama-2-7b@q8_0_1125.csv,51,4.48821799900821,3.77178955078125,0.0138484267517924,12.313304901123049,9.557108614467502,16.794146313507525
llama-2-7b@q8_0_1126.csv,55,4.961091382835399,4.241755962371826,0.0261551681905984,25.014724731445312,18.94070974549232,36.794462073621744
llama-2-7b@q8_0_1127.csv,18,5.424518552091387,5.287637948989868,0.1915374398231506,14.488574028015137,18.839896696435925,45.69620548853138
llama-2-7b@q8_0_1128.csv,500,2.086745408171555,0.048300877213478005,0.0002401077654212,27.32773971557617,15.554112205601824,19.856578001615972
llama-2-7b@q8_0_1129.csv,124,5.075099853866343,4.420714378356934,0.0011202138848602,22.458776473999023,14.882670983310053,27.24127086779073
llama-2-7b@q8_0_113.csv,12,5.617427945137024,5.028647422790527,2.3960022926330566,10.867642402648926,7.036940782805729,17.871142074571875
llama-2-7b@q8_0_1130.csv,96,4.7299833556623225,3.7946505546569824,0.0003688639553729,19.449649810791016,15.837471914497117,30.005810344809614
llama-2-7b@q8_0_1131.csv,10,7.108035778999328,6.749996185302734,2.477252244949341,14.333696365356444,12.346231216301,23.212976612093936
llama-2-7b@q8_0_1132.csv,85,3.6375649001993757,2.4182653427124023,0.0002911100164055,23.070646286010746,21.195472273873776,25.679916730547205
llama-2-7b@q8_0_1133.csv,257,3.9801714500522873,2.8649682998657227,0.0002659956808201,32.53758239746094,19.016990909967404,33.23609054993479
llama-2-7b@q8_0_1134.csv,145,4.857013417798263,3.685581684112549,0.0004835242580156,21.53399085998535,21.709643178598565,43.1612224761249
llama-2-7b@q8_0_1135.csv,25,6.451315159201622,6.075162410736084,0.210500881075859,16.964553833007812,22.7237333150944,41.04851963932787
llama-2-7b@q8_0_1136.csv,20,5.684098813682795,4.536945581436157,0.0576832741498947,18.93794631958008,25.260134114528352,41.285474844001286
llama-2-7b@q8_0_1137.csv,31,4.188297395744631,4.44756555557251,0.2034283876419067,10.99087142944336,7.291427270105831,13.952064518337522
llama-2-7b@q8_0_1138.csv,46,3.848560644142866,2.438133120536804,0.0003494250704534,14.285638809204102,15.218140075752482,30.447673886871442
llama-2-7b@q8_0_1139.csv,119,4.670542963595568,4.07152795791626,0.0012452617520466,20.07615852355957,13.113597179067012,21.29645989780377
llama-2-7b@q8_0_114.csv,64,3.784145788726164,2.445670962333679,0.0002457841474097,12.20070743560791,14.421464375216768,23.275241302587865
llama-2-7b@q8_0_1140.csv,25,4.629024479056243,2.1879799365997314,0.0004756104317493,18.16728973388672,30.60584067865363,52.626814633411264
llama-2-7b@q8_0_1141.csv,88,2.9312884281475404,0.7075201570987701,0.0002536107203923,16.377744674682617,15.377071846319614,16.20496709458122
llama-2-7b@q8_0_1142.csv,61,3.670396417684731,2.705049991607666,0.0003781534032896,13.736780166625977,14.849903263745105,27.027196938564067
llama-2-7b@q8_0_1143.csv,21,5.9311384652142545,4.034422397613525,0.000928747234866,28.16749763488769,39.64842408310584,83.69292709695424
llama-2-7b@q8_0_1144.csv,13,7.216091966399779,6.006946563720703,0.0496721118688583,25.43321418762207,43.75384584880789,98.36884581958945
llama-2-7b@q8_0_1145.csv,32,4.639804956677835,3.6625510454177856,0.0148929115384817,16.81385612487793,14.152090153182911,32.917182869316264
llama-2-7b@q8_0_1146.csv,46,4.412418541564282,3.0119625329971313,0.0027878649998456,24.614887237548828,20.618500442101382,48.751492004358774
llama-2-7b@q8_0_1147.csv,40,4.547037424705922,2.6663877964019775,0.0195447653532028,24.976638793945312,33.66655374778654,43.03204885120227
llama-2-7b@q8_0_1148.csv,79,5.033957531274874,4.331162929534912,0.0112955532968044,23.688230514526367,17.691654717964127,40.17585290947757
llama-2-7b@q8_0_1149.csv,51,5.033233945440574,4.666713237762451,0.0102288136258721,16.991790771484375,14.454060239089431,22.18474979690273
llama-2-7b@q8_0_115.csv,135,4.748531996716663,3.0416464805603027,2.7517251055542147e-06,27.630163192749023,27.229305062775694,47.558174592445866
llama-2-7b@q8_0_1150.csv,17,3.920893825528979,3.191269636154175,0.0006198726478032,11.471088409423828,16.286137709867898,19.1854951707698
llama-2-7b@q8_0_1151.csv,16,6.756169386208057,6.61403226852417,1.7930511236190796,14.290342330932615,15.214710168964734,30.7523402809553
llama-2-7b@q8_0_1152.csv,55,3.8347502149980177,2.853834629058838,0.0020288433879613,17.197223663330078,12.947588012045966,22.29888815794902
llama-2-7b@q8_0_1153.csv,756,3.715198584494146,2.747880458831787,5.847422016813653e-06,31.08617210388184,13.944069331836607,28.208091591468165
llama-2-7b@q8_0_1154.csv,62,2.4515562849851595,0.09027221798896785,0.0002346034161746,14.048507690429688,16.005359661239737,21.77128625896129
llama-2-7b@q8_0_1155.csv,232,2.7461549742867395,0.20488271862268445,0.0002905939472839,32.99049377441406,21.94508662722505,26.033134852134275
llama-2-7b@q8_0_1156.csv,72,2.6883668487403662,0.21216414123773575,0.0001895373279694,14.330307006835938,16.239190966285985,25.558669552447693
llama-2-7b@q8_0_1157.csv,36,4.156869364333236,3.5154318809509277,0.0299862939864397,12.168658256530762,7.6223240913993555,19.41442564820633
llama-2-7b@q8_0_1158.csv,11,4.317274364558133,3.877830028533936,1.5948244333267212,13.78378963470459,10.014377545582025,24.361866793045337
llama-2-7b@q8_0_1159.csv,47,4.953570995726276,4.917088508605957,0.0003721324610523,16.876811981201172,18.42818282989764,34.16714671495326
llama-2-7b@q8_0_116.csv,30,5.729865034793814,4.557039260864258,0.0111867897212505,15.79366397857666,17.88210917208333,39.8955076265429
llama-2-7b@q8_0_1160.csv,297,2.556546257942681,0.8301465511322021,1.8058291971101426e-05,29.69828224182129,15.874473271441314,24.38697705579461
llama-2-7b@q8_0_1161.csv,116,4.255832373747423,2.788490653038025,0.0002893898345064,21.062837600708008,23.87419085935873,26.568719498378943
llama-2-7b@q8_0_1162.csv,63,5.718018658898978,5.407985210418701,0.0006994509603828,26.02387809753418,20.237909314846693,37.6421456077173
llama-2-7b@q8_0_1163.csv,63,4.025802395987465,2.5385022163391118,0.0006662426167167,19.031774520874023,17.463745099886008,40.30360089376999
llama-2-7b@q8_0_1164.csv,49,4.3750335980510835,3.460099697113037,0.0302079115062952,13.873711585998535,11.981282869421198,27.306489981111884
llama-2-7b@q8_0_1165.csv,10,6.8061096400022505,5.000746250152588,0.1206984221935272,22.8253231048584,37.48895415775013,101.15750603179004
llama-2-7b@q8_0_1166.csv,104,4.025312122914049,3.042351245880127,0.0002981627476401,16.31403923034668,15.318986208235035,26.92444007614358
llama-2-7b@q8_0_1167.csv,79,3.8437967765015326,2.937164783477783,0.0027645165100693,15.518925666809082,12.095446312093092,24.991938411255713
llama-2-7b@q8_0_1168.csv,49,5.08499241775681,3.3890984058380127,0.0003692079917527,16.990848541259766,22.830065405743152,37.05418511921988
llama-2-7b@q8_0_1169.csv,17,7.106361075797501,5.60838794708252,0.0139394178986549,27.203771591186523,40.066544125841595,78.33923052475323
llama-2-7b@q8_0_117.csv,127,5.317234062817265,1.3774675130844116,0.0003888191713485,39.4718132019043,67.2093820325221,151.88833744628022
llama-2-7b@q8_0_1170.csv,227,2.073887971723683,0.0141250640153884,5.675438842445146e-06,19.869468688964844,14.303403944273384,19.32918206322531
llama-2-7b@q8_0_1171.csv,31,5.7076566511945375,5.0106201171875,0.0014366842806339,15.42161750793457,24.450571624409424,64.14344971232335
llama-2-7b@q8_0_1172.csv,33,3.6285916504196147,1.168787717819214,0.00027648860123,14.745882034301758,19.606327580365228,50.291829947457686
llama-2-7b@q8_0_1173.csv,18,5.300923897160424,4.820400714874268,1.1089192628860474,12.871387481689451,9.244633713883093,14.300072146209425
