 I,1.4720829725265503
 appreciate,4.812459468841553
 everything,2.824849843978882
 you,0.72613525390625
've,0.3212929666042328
 done,0.3431374430656433
 for,0.14360164105892181
 me,0.1810961663722992
 too,5.197834014892578
",",2.4319257736206055
 Mike,5.900800704956055
",""",2.7509958744049072
 she,0.049107227474451065
 said,0.7637215256690979
.,2.201704978942871
 ,3.394472360610962
"
",0.1484072506427765
"
",0.0002146503102267161
The,4.569151401519775
 two,2.7248375415802
 of,1.2145472764968872
 them,0.0061339703388512135
 talked,5.216696739196777
 for,1.0331021547317505
 a,0.5425582528114319
 little,3.949293851852417
 while,0.7414135336875916
 longer,4.786619663238525
 before,1.095130205154419
 the,5.165163516998291
 meeting,3.168544054031372
 started,5.516404151916504
",",3.8502557277679443
 and,1.9440033435821533
 Sandra,6.017549991607666
 couldn,8.494061470031738
't,0.00234620226547122
 help,0.45599859952926636
 but,0.11277353018522263
 feel,2.895068883895874
 grateful,5.540604591369629
 for,0.7037574648857117
 such,10.907720565795898
 a,0.5497732758522034
 wonderful,3.9147653579711914
 friend,5.617022514343262
 like,7.378530979156494
 Mike,1.1136748790740967
 in,8.03580379486084
 her,2.181269645690918
 life,0.8123194575309753
.,0.19885727763175964
 As,6.862948417663574
 they,3.075352907180786
 walked,3.0564730167388916
 out,2.9000768661499023
 of,1.338232398033142
 the,0.07390175759792328
 meeting,1.0291461944580078
 room,0.2225586473941803
",",0.37901273369789124
 Sandra,4.224040985107422
 noticed,4.446828365325928
 that,1.4448436498641968
 there,3.7865469455718994
 was,0.737741231918335
 a,0.8606528639793396
 letter,9.650655746459961
 waiting,5.040928840637207
 for,0.5261154174804688
 her,0.4661155343055725
 on,4.02357292175293
 her,2.0687899589538574
 desk,0.48694026470184326
.,0.646443247795105
 She,3.117509126663208
 picked,6.448978900909424
 it,0.2904819846153259
 up,0.02709810808300972
 and,0.7174506783485413
 saw,7.228426933288574
 that,1.1172678470611572
 it,0.7694607377052307
 was,0.8661993145942688
 from,3.058379650115967
 Jane,5.409877300262451
 and,1.5477867126464844
 James,0.09291872382164001
.,0.9496110677719116
"
",1.0296131372451782
"
",0.00034443638287484646
She,3.8929834365844727
 opened,3.423081159591675
 it,0.5279155969619751
 to,1.995544672012329
 discover,4.719700336456299
 a,2.4929325580596924
 lovely,7.745217800140381
 invitation,9.809056282043457
 to,2.0820178985595703
 their,6.2232160568237305
 wedding,0.6811760067939758
",",3.798506736755371
 as,5.94168758392334
 well,1.3082401752471924
 as,0.025203654542565346
 a,0.980204164981842
 note,3.4002060890197754
 that,3.179234504699707
 read,2.3944687843322754
:,0.38010579347610474
"
",0.33380091190338135
"
",0.0008474353817291558
``,0.9158222675323486
`,2.7972843647003174
"
",1.4381366968154907
We,28.183015823364258
 hope,5.543745994567871
 you,0.9440645575523376
'll,3.809276819229126
 join,3.458533763885498
 us,0.3368171751499176
 at,3.3973255157470703
 our,2.5783896446228027
 special,7.383246898651123
 day,5.435899257659912
.,5.069604873657227
 We,3.7293827533721924
 are,3.1366288661956787
 so,4.026566982269287
 grateful,2.663444995880127
 for,1.0034257173538208
 your,1.798934817314148
 support,2.7360198497772217
 and,1.749793529510498
 friendship,4.208280563354492
 over,3.191087245941162
 the,0.08126121014356613
 years,0.21281620860099792
",",2.7578907012939453
 and,0.9392379522323608
 we,2.5174968242645264
 can,5.528497219085693
't,0.16234925389289856
 wait,0.37725988030433655
 to,0.21210002899169922
 celebrate,5.236520290374756
 with,2.596519708633423
 you,0.06019340083003044
!,7.1463141441345215
"
",1.7668282985687256
"
",0.0002967866021208465
Since,6.672005653381348
rely,0.0036460780538618565
",",0.08916617184877396
 ,1.4512274265289307
"
",0.4329456388950348
Jane,27.187772750854492
 and,0.1472456306219101
 James,0.007111093029379845
"
",0.45178931951522827
``,24.72947120666504
`,0.024348879233002663
"
",0.0628841295838356
"
",0.00015255667676683515
As,5.12109899520874
 she,2.2462804317474365
 looked,4.267090320587158
 back,5.556894302368164
 on,3.848325252532959
 her,1.6712720394134521
 day,4.680516719818115
",",1.2076389789581299
 Sandra,2.057771682739258
 couldn,5.805228233337402
't,0.002038143575191498
 help,0.07738683372735977
 but,0.13078026473522186
 feel,1.9402306079864502
 grateful,3.9845287799835205
 for,0.5491634011268616
 the,2.4300804138183594
 many,4.785782337188721
 blessings,5.865335464477539
 in,7.7133636474609375
 her,0.9691121578216553
 life,0.06373688578605652
.,1.3179149627685547
 She,2.173063278198242
 knew,4.40693998336792
 that,0.5227326154708862
 no,7.60228967666626
 matter,0.20944607257843018
 what,0.9267882108688354
 the,4.611822128295898
 future,3.458030939102173
 held,2.659017562866211
",",1.041579008102417
 she,1.3962867259979248
 would,1.1507314443588257
 always,0.7737955451011658
 have,2.1936304569244385
 great,8.553313255310059
 friends,3.87447452545166
 like,4.107504367828369
 Mike,2.3118648529052734
 and,1.1685431003570557
 Jane,0.6545434594154358
 and,3.510131359100342
 James,1.3104443550109863
 to,5.879632949829102
 rely,8.079675674438477
 on,0.26439109444618225
.,1.4192155599594116
